Report number,Report date,Trade name,Sponsor,Manufacturer,ARTG number,GMDN term
43642,15/11/2016,Mediflex round bar retractor - surgical wound retractor,Getz Healthcare Pty Ltd,Flexbar Machine Corporation,172375,"Retractor system, self-retaining"
41964,30/11/2016,"AV/Fres-4008/AUS Bloodline - Tubing set, dialysis/haemodialysis",Fresenius Medical Care Australia Pty Ltd,Fresenius Medical Care AG & Co KGaA,117268,"Tubing set, dialysis/haemodialysis"
,,4008S V10 (Next Generation) HD Machine,Fresenius Medical Care Australia Pty Ltd,Fresenius Medical Care AG & Co KGaA,120309,Haemodialysis unit
,,FX Cordiax 80,Fresenius Medical Care Australia Pty Ltd,Fresenius Medical Care AG & Co KGaA,214797,"Hollow-fibre haemodialysis dialyser, high flux, single-use"
44120,19/12/2016,Inter Med Penlon Prima SP2 A200SP Anaesthetic Machine,Device Technologies Australia Pty Ltd,Penlon Ltd,153074,Anaesthesia system
44338,6/01/2017,Fresenius 5008 machine BVM blood lines,Fresenius Medical Care Australia Pty Ltd,Fresenius Medical Care AG & Co KGaA,117268,"Tubing set, dialysis/haemodialysis"
44539,19/01/2017,Sorin 3T Heater Cooler - Heater Cooler Machine used during Cardiopulmonary Bypass,LivaNova Australia Pty Ltd,Sorin Group Deutschland GmbH,194514,"Heating unit, pad, water, system"
44785,9/02/2017,Macopharma - Cord blood collection bag,MacoPharma Australia Pty Ltd,Maco Pharma,148314,Umbilical cord blood collection set
43989,9/02/2017,"SYNERGY™ - Drug-eluting coronary artery stent, biodegradable-polymer-coated",Boston Scientific Pty Ltd,Boston Scientific Corporation,220361,"Drug-eluting coronary artery stent, biodegradable-polymer-coated"
,,"Emerge Over-The-Wire PTCA Dilatation Catheter - Catheter, angioplasty, balloon dilatation",Boston Scientific Pty Ltd,Boston Scientific Corporation,201536,"Catheter, angioplasty, balloon dilatation"
,,"Mach1 guide catheter - Catheter, intravascular, guiding",Boston Scientific Pty Ltd,Boston Scientific Corporation,122884,"Catheter, intravascular, guiding"
,,PT2 Coronary Guide Wire - Catheter guide wire,Boston Scientific Pty Ltd,Boston Scientific Corporation,118249,Catheter guide wire
,,"SYNERGY Everolimus-Eluting Platinum Chromium Coronary Stent System - Drug-eluting coronary artery stent, biodegradable-polymer-coated",Boston Scientific Pty Ltd,Boston Scientific Corporation,220361,"Drug-eluting coronary artery stent, biodegradable-polymer-coated"
44793,10/02/2017,Macopharma - Cord Blood collection bag,MacoPharma Australia Pty Ltd,Maco Pharma,148314,Umbilical cord blood collection set
44794,10/02/2017,Macopharma - Cord Blood collection bag,MacoPharma Australia Pty Ltd,Maco Pharma,148314,Umbilical cord blood collection set
44796,10/02/2017,Macopharma - Cord Blood collection bag,MacoPharma Australia Pty Ltd,Maco Pharma,148314,Umbilical cord blood collection set
44797,10/02/2017,Macopharma - Cord Blood collection bag,MacoPharma Australia Pty Ltd,Maco Pharma,148314,Umbilical cord blood collection set
45005,27/02/2017,Nakanishi inc - phatelus machlite - dental handpieces,NSK Oceania Pty Ltd,Nakanishi Inc,133780,"Drill, dental, electrically powered handpiece"
45330,21/03/2017,Baxter / Artis Physio Dialysis Machine,Baxter Healthcare Pty Ltd,Gambro Dasco SPA Medolla Facility,141189,"Dialysate delivery system, haemodialysis, single patient"
45379,24/03/2017,Drager - Anaesthetic ventilator machine,Draeger Australia Pty Ltd,Dragerwerk AG & Co KGaA,104223,Anaesthesia system
45956,8/05/2017,MacoPharma Stemcell Set For BC Method 150 CPD serum (MQT 2205PK),MacoPharma Australia Pty Ltd,Maco Pharma,148314,Umbilical cord blood collection set
46149,18/05/2017,GE - Anaesthetic Machine,GE Healthcare Australia Pty Ltd,Datex-Ohmeda,93955,Anaesthesia system
46150,18/05/2017,GE - Anaesthetic Machine,GE Healthcare Australia Pty Ltd,Datex-Ohmeda,93955,Anaesthesia system
46151,18/05/2017,GE - Anaesthetic Machine,GE Healthcare Australia Pty Ltd,Datex-Ohmeda,93955,Anaesthesia system
46152,18/05/2017,GE - Anaesthetic Machine,GE Healthcare Australia Pty Ltd,Datex-Ohmeda,93955,Anaesthesia system
46154,18/05/2017,GE - Anaesthetic Machine,GE Healthcare Australia Pty Ltd,Datex-Ohmeda,93955,Anaesthesia system
46257,25/05/2017,Dräger Fabius MRI anaesthesia machine,Draeger Australia Pty Ltd,Dragerwerk AG & Co KGaA,104223,Anaesthesia system
45316,20/06/2017,4008B HD Machine - Haemodialysis unit,Fresenius Medical Care Australia Pty Ltd,Fresenius Medical Care AG & Co KGaA,120309,Haemodialysis unit
46653,20/06/2017,MacoPharma Stemcell set for BC method 150 CPD serum (MQT 2205PK),MacoPharma Australia Pty Ltd,Maco Pharma,148314,Umbilical cord blood collection set
46655,20/06/2017,MacoPharma Stemcell set for BC method 150 CPD serum (MQT 2205PK) - Umbilical cord blood collection set,MacoPharma Australia Pty Ltd,Maco Pharma,148314,Umbilical cord blood collection set
46864,7/07/2017,GE Aisys CS2 Anaesthetic Machine,GE Healthcare Australia Pty Ltd,Datex-Ohmeda,93955,Anaesthesia system
46898,10/07/2017,MacoPharma Stemcell set for BC method 150 CPD serum (MQT 2205PK),MacoPharma Australia Pty Ltd,Maco Pharma,148314,Umbilical cord blood collection set
47034,18/07/2017,GE Healthcare - Anaesthetic Machine,GE Healthcare Australia Pty Ltd,Datex-Ohmeda,93955,Anaesthesia system
47309,7/08/2017,Philips Mammography Machine,Sectra Pty Ltd,Philips Digital Mammography Sweden AB,194954,"X-ray system, diagnostic, mammographic, stationary, digital"
46370,30/08/2017,5008S HD Machine - Haemodialysis unit,Fresenius Medical Care Australia Pty Ltd,Fresenius Medical Care AG & Co KGaA,120309,Haemodialysis unit
46423,30/08/2017,5008S HD Machine - Haemodialysis unit,Fresenius Medical Care Australia Pty Ltd,Fresenius Medical Care AG & Co KGaA,120309,Haemodialysis unit
48852,15/11/2017,GE Aisys CS2 - Anaesthesia Machine,GE Healthcare Australia Pty Ltd,Datex-Ohmeda,93955,Anaesthesia system
48853,15/11/2017,GE Aisys CS2 Anaesthesia Machine,GE Healthcare Australia Pty Ltd,Datex-Ohmeda,93955,Anaesthesia system
46033,15/11/2017,"Ultrathane Dawson-Mueller Mac-Loc Locking Loop Multipurpose Drainage Catheter - Tube, drainage",William A Cook Australia Pty Ltd,Cook Incorporated,139357,"Tube, drainage"
49164,4/12/2017,"Fisher & Paykel - Home use APAP Machine Positive airway pressure unit, continuous",Fisher & Paykel Healthcare Pty Ltd,Fisher & Paykel Healthcare Ltd,145769,"Positive airway pressure unit, continuous"
49984,31/01/2018,Aisys CS2 Anaesthetic Machine,GE Healthcare Australia Pty Ltd,Datex-Ohmeda,93955,Anaesthesia system
50008,1/02/2018,'Deprox' Machine,Inivos Pty Ltd,Specialist Hygiene Solutions Ltd,198743,Airborne device disinfectant diffuser
50137,7/02/2018,"CUSA machine Electrosurgical system, ultrasonic/mechanical vibration",Integra Neurosciences Pty Ltd,Integra LifeSciences (Ireland) Ltd,283158,"Electrosurgical system, ultrasonic/mechanical vibration"
51027,9/04/2018,AV/Fres 2008 - 4008 Orginial bloodlines - Basic Line - Blood lines used for the 4008 Fresenius haemodialysis machines,Fresenius Medical Care Australia Pty Ltd,Fresenius Medical Care AG & Co KGaA,117268,"Tubing set, dialysis/haemodialysis"
51690,16/05/2018,Fresenius - Blood line for haemodialysis machine fresenius 4008S,Fresenius Medical Care Australia Pty Ltd,Fresenius Medical Care AG & Co KGaA,117268,"Tubing set, dialysis/haemodialysis"
52059,12/06/2018,Zoll Cardiac Defibrillation Machine,Zoll Medical Australia Pty Ltd,Zoll Medical Corporation,101560,"Defibrillator, manual"
52060,12/06/2018,Zoll Cardiac Defibrillation Machine,Zoll Medical Australia Pty Ltd,Zoll Medical Corporation,101560,"Defibrillator, manual"
52710,24/07/2018,GE Healthcare - Electrocardiograph machine,GE Healthcare Australia Pty Ltd,GE Medical Systems Information Technologies,92782,"Electrocardiograph, general-purpose"
52905,9/08/2018,"Yeescope MAC 3 - Disposable Laryngoscope -Laryngoscope handle, single-use",Multigate Medical Devices Pty Ltd,Multigate Medical Products Pty Ltd,199570,"Laryngoscope handle, single-use"
49342,13/08/2018,4008 S Next Generation HD Machine - Haemodialysis unit,Fresenius Medical Care Australia Pty Ltd,Fresenius Medical Care AG & Co KGaA,120309,Haemodialysis unit
53072,20/08/2018,"Fisher & Paykel Simplus face mask for sleep apneoa machine - Sleep apnoea face mask, reusable",Fisher & Paykel Healthcare Pty Ltd,Fisher & Paykel Healthcare Ltd,177289,"Sleep apnoea face mask, reusable"
53371,10/09/2018,Anaesthetic machine flow sensors,GE Healthcare Australia Pty Ltd,GE Healthcare Finland Oy,265122,"Sensor, gas, breathing circuit"
53435,14/09/2018,"Sorin 3T Heater Cooler Machine - Heating unit, pad, water, system",LivaNova Australia Pty Ltd,LivaNova Deutschland GmbH,194514,"Heating unit, pad, water, system"
53934,19/10/2018,Universal Medical Aesthetics - EVOLUX IPL Laser Hair Removal/Skin Rejuvenation Machine - Hair-removal diode laser system,Universal Medical Aesthetics Pty Ltd,Beijing KES Biology Technology Co Ltd,278691,Multi-modality skin surface treatment system
54049,26/10/2018,Macopharma,MacoPharma Australia Pty Ltd,Maco Pharma,148314,Umbilical cord blood collection set
54002,29/10/2018,Shoprider Mobility / For-De Group Pty Ltd -889xlsbn - Rocky 6 Thin Wheel 2 Pole Mobility Scooter,For-De Group Pty Ltd,Pihsiang Machinery Mfg Co Ltd,134186,"Disability vehicle, (specify)"
54250,5/11/2018,"Macroplastique, Prosthesis, incontinence",Endotherapeutics Pty Ltd,Uroplasty Inc,146732,"Prosthesis, incontinence"
54385,12/11/2018,Macopharma - Umbilical cord blood collection set,MacoPharma Australia Pty Ltd,Maco Pharma,148314,Umbilical cord blood collection set
54746,4/12/2018,GE Aisys Anaesthetic Machine with Aladin cassette - Anaesthesia system,GE Healthcare Australia Pty Ltd,Datex-Ohmeda,93955,Anaesthesia system
53964,20/12/2018,"Ultrathane Mac-Loc Locking Loop Multipurpose Drainage Catheter - Tube, drainage",William A Cook Australia Pty Ltd,Cook Incorporated,139357,"Tube, drainage"
55102,21/12/2018,Baxter Prismaflex - Dialysis Machine,Baxter Healthcare Pty Ltd,Gambro Lundia AB Monitor Division,142047,Therapeutic plasma exchange system
55290,8/01/2019,"The Infiniti Visino System by Alcon - (machine)- Infiniti ozil phacoemulsifier handpiece by Alcon - Cataract extraction system generator, phacoemulsification",Alcon Laboratories Australia Pty Ltd,Alcon Laboratories Incorporated,140948,"Cataract extraction system handpiece, phacoemulsification"
55491,22/01/2019,Macopharma Cord Blood Collection Pack,MacoPharma Australia Pty Ltd,Maco Pharma,148314,Umbilical cord blood collection set
55533,25/01/2019,Baxter Prismaflex - Dialysis Machine,Baxter Healthcare Pty Ltd,Gambro Lundia AB Monitor Division,142047,Therapeutic plasma exchange system
55534,25/01/2019,Baxter Prismaflex - Dialysis Machine,Baxter Healthcare Pty Ltd,Gambro Lundia AB Monitor Division,142047,Therapeutic plasma exchange system
55536,25/01/2019,Baxter Prismaflex - Dialysis Machine,Baxter Healthcare Pty Ltd,Gambro Lundia AB Monitor Division,142047,Therapeutic plasma exchange system
55537,25/01/2019,Baxter Prismaflex - Dialysis Machine,Baxter Healthcare Pty Ltd,Gambro Lundia AB Monitor Division,142047,Therapeutic plasma exchange system
55538,25/01/2019,Baxter Prismaflex - Dialysis Machine,Baxter Healthcare Pty Ltd,Gambro Lundia AB Monitor Division,142047,Therapeutic plasma exchange system
55539,25/01/2019,Baxter Prismaflex - Dialysis Machine,Baxter Healthcare Pty Ltd,Gambro Lundia AB Monitor Division,142047,Therapeutic plasma exchange system
55540,25/01/2019,Baxter Prismaflex - Dialysis Machine,Baxter Healthcare Pty Ltd,Gambro Lundia AB Monitor Division,142047,Therapeutic plasma exchange system
56186,7/03/2019,Liva Nova Sorin S 5 Heart Lung Machine,LivaNova Australia Pty Ltd,LivaNova Deutschland GmbH,108387,Heart-lung bypass system
56253,12/03/2019,"Administration Set, Intravenous, Blood/Solution, 2",Multigate Medical Devices Pty Ltd,Wuxi Bolcom Medical Machinery and Plastic Co Ltd,176900,"Intravenous administration set, general-purpose"
56520,22/03/2019,McGrath MAC Video laryngoscope,Medtronic Australasia Pty Ltd,Aircraft Medical Ltd,191341,"Laryngoscope, intubation"
56847,9/04/2019,"C-MAC video laryngoscope - Laryngoscope blade, reusable",Karl Storz Endoscopy Australia Pty Ltd,Karl Storz SE & Co KG,285413,"Laryngoscope blade, reusable"
56898,11/04/2019,Allergan Macro-Textured Breast Implant,Allergan Australia Pty Ltd,Allergan,171387,"Prosthesis, internal, mammary, gel filled"
,,"Sublime Line, Microthane, Silicone gel filled Mammary Implants - Prosthesis, internal, mammary, gel filled",JT Medical Pty Ltd,Polytech Health & Aesthetics GmbH,171782,"Prosthesis, internal, mammary, gel filled"
56985,12/04/2019,Dialysis bloodlines on 5008 HDF machine - Haemodialysis unit,Fresenius Medical Care Australia Pty Ltd,Fresenius Medical Care AG & Co KGaA,117268,"Tubing set, dialysis/haemodialysis"
52873,29/04/2019,"ArjoHuntleigh - Bed, disabled person, electrical",Mac's Metalcraft Pty Ltd,Mac's Metalcraft Pty Ltd,158783,"Bed, disabled person, electrical"
57191,1/05/2019,Medtronic custom pack - BB Adult Machine Pack with fusion 1/B,Medtronic Australasia Pty Ltd,Medtronic Inc,221965,"Reservoir, blood, cardiopulmonary bypass"
57313,8/05/2019,Karl Storz C-Mac laryngoscope re-usable intubating blades,Karl Storz Endoscopy Australia Pty Ltd,Karl Storz SE & Co KG,285413,"Laryngoscope blade, reusable"
,,Karl Storz CMac Size 3 Blade,-,Karl Storz,,-
57341,9/05/2019,Karl Storz C-Mac Video Laryngoscope,Karl Storz Endoscopy Australia Pty Ltd,Karl Storz SE & Co KG,285413,"Laryngoscope blade, reusable"
57374,13/05/2019,Karl Storz C-MAC Video Laryngoscope,Karl Storz Endoscopy Australia Pty Ltd,Karl Storz SE & Co KG,285413,"Laryngoscope blade, reusable"
56858,17/05/2019,"TRANSDUCER, 9 INCH (23 cm), 3 ml/hr, MACRODRIP PATIENT MOUNT",BMDi TUTA Healthcare Pty Ltd,ICU Medical Inc,195624,Blood pressure transducer set
57581,27/05/2019,"Transpac® IT Monitoring Kit, 84"" (213 cm) Red Stripe Tubing, 03 ml Flush Device, Macrodrip",BMDi TUTA Healthcare Pty Ltd,ICU Medical Inc,195624,Blood pressure transducer set
57774,4/06/2019,The Karl Storz C-MAC video laryngoscope Re-usable Blade,Karl Storz Endoscopy Australia Pty Ltd,Karl Storz SE & Co KG,285413,"Laryngoscope blade, reusable"
57796,6/06/2019,Storz C-Mac blade,Karl Storz Endoscopy Australia Pty Ltd,Karl Storz SE & Co KG,285413,"Laryngoscope blade, reusable"
58021,20/06/2019,GE Healthcare Anaesthesia Machine Airway Gas Analyser Module,GE Healthcare Australia Pty Ltd,GE Healthcare Finland Oy,166230,"Patient monitor module, gas, multiple"
58023,20/06/2019,GE Healthcare Anaesthesia Machine Airway Gas Analyser Module,GE Healthcare Australia Pty Ltd,GE Healthcare Finland Oy,166230,"Patient monitor module, gas, multiple"
58026,20/06/2019,GE Healthcare Anaesthesia Machine Airway Gas Analyser Module,GE Healthcare Australia Pty Ltd,GE Healthcare Finland Oy,166230,"Patient monitor module, gas, multiple"
58027,20/06/2019,GE Healthcare Anaesthesia Machine Airway Gas Analyser Module,GE Healthcare Australia Pty Ltd,GE Healthcare Finland Oy,166230,"Patient monitor module, gas, multiple"
58010,20/06/2019,Karl Storz C-MAC Video Laryngoscope Re-usable Blade,Karl Storz Endoscopy Australia Pty Ltd,Karl Storz SE & Co KG,285413,"Laryngoscope blade, reusable"
58012,20/06/2019,"Karl Storz/C-MAC - Laryngoscope blade, reusable",Karl Storz Endoscopy Australia Pty Ltd,Karl Storz SE & Co KG,285413,"Laryngoscope blade, reusable"
