Report number,Report date,Trade name,Sponsor,Manufacturer,ARTG number,GMDN term
27860,9/08/2012,LARS,Corin (Australia) Pty Limited,Lars,138573,"Prosthesis, internal, ligament"
27861,9/08/2012,LARS,Corin (Australia) Pty Limited,Lars,138573,"Prosthesis, internal, ligament"
27866,9/08/2012,Penumbra System Aspiration Pump Canister,Penumbra Neuro Australia Pty Ltd,Penumbra Inc,179310,Suction system tubing
,,Suction unit,Penumbra Neuro Australia Pty Ltd,Allied Healthcare Products Inc,152106,"Suction unit, electric powered"
27509,10/08/2012,Epix Direct Drive Disposable Clip Applier 10mm,Applied Medical Australia Pty Ltd,Applied Medical Resources,116980,"Clip, internal, ligating"
27783,10/08/2012,Jelco ACUVANCE PLUS Safety I.V. Catheter,Smiths Medical Australasia Pty Ltd,Smiths Medical ASD Inc,167128,"Catheter, intravascular, peripheral"
27772,10/08/2012,Xience Prime Everolimus Eluting Coronary Stent System,Abbott Vascular Division of Abbott Medical Australia Pty Ltd,Abbott Vascular Inc,167859,"Coronary artery stent, drug-eluting"
27911,13/08/2012,FreeStyle Lite Blood Glucose Monitoring System,Abbott Australasia Pty Ltd T/A Abbott Diabetes Care,Abbott Diabetes Care Inc,193995,Clinical chemistry substrate IVDs
27910,13/08/2012,IntelliVue Multi Measurement Server X2,Philips Electronics Australia Ltd,Philips Medizinsysteme Boblingen,94238,"Patient monitor, multiparameter"
27134,13/08/2012,Ligasure Pistol Grip,Medtronic Australasia Pty Ltd,Covidien llc,178655,"Electrode, electrosurgical, active, hand-controlled, single use"
27915,13/08/2012,"Octrode Lead Kit, 60cm Length",Abbott Medical Australia Pty Ltd,Advanced Neuromodulation Systems Inc,132097,"Electrode/lead, stimulator, implantable, neurological"
,,Eon Mini IPG Model 3788,St Jude Medical Australia Pty Ltd,Advanced Neuromodulation Systems Inc,154912,"Stimulator, electrical, analgesic, spinal cord"
,,"Swift-Lock Anchor, Model 1192",St Jude Medical Australia Pty Ltd,Advanced Neuromodulation Systems Inc,129858,"Holder, cable/lead"
26710,13/08/2012,Philips Information Center,Philips Electronics Australia Ltd,Philips Medical Systems,94237,"Patient monitor, central unit"
27491,14/08/2012,5mm x 38cm Reposable Grasper Cartridge 10 per box,Applied Medical Australia Pty Ltd,Applied Medical Resources,145123,"Clamp, surgical, vascular"
28034,14/08/2012,CORFLO-ULTRA Tube,Halyard Australia Pty Ltd,Viasys Medsystems,138669,Enteral feeding kit
27918,14/08/2012,Maximo II CRT-D Model D284TRK,Medtronic Australasia Pty Ltd,Medtronic Inc,154092,"Defibrillator, implantable, automatic, dual-chamber"
,,Attain OTW Lead,Medtronic Australasia Pty Ltd,Medtronic Inc,120254,"Lead, pacemaker, implantable, endocardial"
,,Capsure Fix Novus Lead,Medtronic Australasia Pty Ltd,Medtronic Inc,134286,"Lead, defibrillator/pacemaker, implantable"
,,Sprint Quattro Lead,Medtronic Australasia Pty Ltd,Medtronic Inc,142172,"Lead, defibrillator/pacemaker, implantable"
27927,15/08/2012,Bionic Hip System,Eska Australia,Eska Implants GmbH and Co,118430,"Prosthesis, internal, joint, hip, resurfacing"
,,HIP.SURF.REPL.CEM-BIOSURF SILVER,-,Eska Implants GmbH and Co,,-
,,METAL SHELL.CEM.LESS-CAP,-,Eska Implants GmbH and Co,,-
,,NAIL TINB-COAT,-,Eska Implants GmbH and Co,,-
28008,15/08/2012,GORE DrySeal Sheath,W L Gore & Associates (Australia) Pty Ltd,W L Gore & Assoc Inc,127320,"Catheter introducer, haemostasis valve"
,,GORE TAG Thoracic Endoprosthesis,W L Gore & Associates (Australia) Pty Ltd,W L Gore & Assoc Inc,157814,"Prosthesis, internal, stent, vascular"
27460,15/08/2012,Gore Excluder AAA Endoprosthesis,W L Gore & Associates (Australia) Pty Ltd,W L Gore & Assoc Inc,157813,"Prosthesis, internal, stent, vascular"
,,GORE EXCLUDER AAA Trunk-Ipsilateral Leg Endoprostheses,W L Gore & Associates (Australia) Pty Ltd,W L Gore & Assoc Inc,157813,"Prosthesis, internal, stent, vascular"
27954,15/08/2012,Libra,Asaleo Personal Care Pty Ltd,SCA Hygiene Australasia Pty Limited,27944,Tampon
27970,16/08/2012,Alaris System (Medley) Infusion Pump,CareFusion Australia 316 Pty Ltd,CareFusion 303 Inc,146664,"Infusion pump, general-purpose"
27973,16/08/2012,Performer Introducer,William A Cook Australia Pty Ltd,Cook Incorporated,137859,Catheter introducing sheath
,,Lunderquist Stiff Wire,-,Cook Incorporated,,-
,,Zenith Fenestrated Endovascular Graft,-,William A Cook Australia Pty Ltd,,-
28027,16/08/2012,Restylane Vital Lidocaine,Q-Med (Sweden) Australia Pty Ltd,Q-Med AB,194004,"Synthetic-fluid tissue reconstructive material, anaesthetic"
26116,17/08/2012,Fenwal Transfer Pack,Fresenius Kabi Australia Pty Ltd,Fenwal Inc,169160,Blood collection/cell-culture container
27529,17/08/2012,Gamma Revision Nail,Stryker Australia Pty Ltd,Stryker Trauma GmbH,95185,"Fixation device, internal, nail, intramedullary, femur"
28592,17/08/2012,Scorpio Recessed Metal Backed Patella,Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,139146,"Prosthesis, internal, joint, knee, patellar component"
28472,17/08/2012,Scorpio Recessed Metal Backed Patella,Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,139146,"Prosthesis, internal, joint, knee, patellar component"
,,SCORPIO NRG X3 PS TIBIAL INSERT #9 10mm,Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,141151,"Prosthesis, internal, joint, knee, tibial component"
28588,17/08/2012,Scorpio Recessed Metal Backed Patella,Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,139146,"Prosthesis, internal, joint, knee, patellar component"
,,SCORPIO NRG X3 PS TIBIAL INSERT #9 10mm,Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,141151,"Prosthesis, internal, joint, knee, tibial component"
28590,17/08/2012,Scorpio Recessed Metal Backed Patella,Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,139146,"Prosthesis, internal, joint, knee, patellar component"
28591,17/08/2012,Scorpio Recessed Metal Backed Patella,Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,139146,"Prosthesis, internal, joint, knee, patellar component"
28017,17/08/2012,"T2 Locking Screw, Fully Threaded",Stryker Australia Pty Ltd,Stryker Trauma GmbH,139625,"Fixation device, internal, screw"
28032,20/08/2012,Artisan,St Jude Medical Australia Pty Ltd,Hansen Medical Inc,160366,"Catheter, cardiac, ventricular"
,,Therapy Cool Path Duo Ablation Catheter,St Jude Medical Australia Pty Ltd,Irvine Biomedical Inc a St Jude Medical Company,153862,"Catheter, cardiac, electrophysiological mapping"
28033,20/08/2012,Enteral Pump,Abbott Australasia Pty Ltd,Abbott Ireland Ltd,133466,"Infusion pump, enteral feeding"
27768,20/08/2012,Flexiflow Gastrostomy Tube 20 Fr,Abbott Australasia Pty Ltd,Abbott Laboratories (Ohio),175194,"Tube, feeding, gastrostomy"
27769,20/08/2012,Perclose ProGlide 6F Suture Medicated Closure (SMC) System,Abbott Vascular Division of Abbott Australasia Pty Ltd,Abbott Laboratories Abbott Vascular Inc,192246,"Suture/ligature implanting instrumentation, percutaneous"
28046,21/08/2012,Zenith AAA Endovascular Graft with the Z-Trak Introduction System,William A Cook Australia Pty Ltd,Cook Incorporated,161932,"Graft, vascular, synthetic"
28077,22/08/2012,CapsureFix MRI Lead,Medtronic Australasia Pty Ltd,Medtronic Inc,165256,"Lead, defibrillator/pacemaker, implantable"
28086,22/08/2012,Flexcath Steerable Sheath,Medtronic Australasia Pty Ltd,Medtronic CryoCath LP,165591,"Catheter introducer, haemostasis valve"
,,Arctic Front Cryoablation Catheter,Medtronic Australasia Pty Ltd,Medtronic CryoCath LP,165575,"Catheter, cardiac, ablation"
28091,22/08/2012,Strata ll Valve,Medtronic Australasia Pty Ltd,Medtronic Inc,129681,"Valve, hydrocephalic"
28139,23/08/2012,LARS,Corin (Australia) Pty Limited,Lars,138573,"Prosthesis, internal, ligament"
27731,23/08/2012,Octrode Percutaneous Lead,Abbott Medical Australia Pty Ltd,Advanced Neuromodulation Systems Inc,132097,"Electrode/lead, stimulator, implantable, neurological"
,,"Cinch Anchor, Model 1194",St Jude Medical Australia Pty Ltd,Advanced Neuromodulation Systems Inc,129858,"Holder, cable/lead"
,,"Eon 16-Channel IPG, Model 3716 including 3701 (Charger)",St Jude Medical Australia Pty Ltd,Advanced Neuromodulation Systems Inc,127126,"Stimulator, electrical, analgesic, spinal cord"
28171,24/08/2012,Epicor UltraCinch LP,St Jude Medical Australia Pty Ltd,St Jude Medical,160368,Cardiac tissue ablation system applicator
,,Epicor Ablation Control System,St Jude Medical Australia Pty Ltd,St Jude Medical,118008,"Generator, hyperthermia system"
,,Positioning and Sizing System (PAS),St Jude Medical Australia Pty Ltd,St Jude Medical,123728,Cardiac tissue ablation system applicator placement device
27729,24/08/2012,Freka Fixation Plate,Abbott Australasia Pty Ltd,Fresenius Kabi AG,154184,"Holder, tube, (specify)"
28157,24/08/2012,Surgical Gloves,Medline International Two Australia Pty Ltd,Medline Industries Inc,153248,"Glove, surgical, latex"
28331,27/08/2012,Acuity Central Monitoring Station,Welch Allyn Australia Pty Limited,Welch Allyn Protocol Inc,100135,"Patient monitor, central unit"
