Report number,Report date,Trade name,Sponsor,Manufacturer,ARTG number,GMDN term
41010,25/05/2016,Carpentier-Edwards Perimount Magna Aortic Ease,Edwards Lifesciences Pty Ltd,Edwards Lifesciences LLC,154072,"Graft, cardiac valve"
40833,3/06/2016,Swan-Ganz® VIP+™ Tri-Lumen Thermodilution catheter,Edwards Lifesciences Pty Ltd,Edwards Lifesciences LLC,160630,"Catheter, cardiac, balloon, pulmonary artery"
40758,7/06/2016,EV1000 Clinical Platform System,Edwards Lifesciences Pty Ltd,Edwards Lifesciences LLC,144952,Single-patient physiologic monitoring system
41400,30/06/2016,Carpentier-Edwards® PERIMOUNT Magna Pericar,Edwards Lifesciences Pty Ltd,Edwards Lifesciences LLC,154072,"Graft, cardiac valve"
43089,5/10/2016,LASS VAMP Plus (Pressure Monitoring Set/ Blood M) - Arterial blood sampling kit,Edwards Lifesciences Pty Ltd,Edwards Lifesciences LLC,142640,Arterial blood sampling kit
42522,10/10/2016,Edwards SAPIEN XT™ Transcatheter Heart Valve,Edwards Lifesciences Pty Ltd,Edwards Lifesciences LLC,250696,"Aortic transcatheter heart valve bioprosthesis, stent-like framework"
,,"Edwards SAPIEN XT Transcatheter Heart Valve (THV) Model 9300 TFX with NovaFlex+ Delivery System - Aortic transcatheter heart valve bioprosthesis, stent-like framework",Edwards Lifesciences Pty Ltd,Edwards Lifesciences LLC,250696,"Aortic transcatheter heart valve bioprosthesis, stent-like framework"
43128,11/10/2016,"Edward Lifesciences Corp, Aquarius - Intensive Care Haemofiltration Machine",AA-Med Pty Ltd,Nikkiso Europe GmbH,189947,"Dialyser, unit, haemofiltration"
42264,2/11/2016,Edwards INTUITY Elite Aortic valve,Edwards Lifesciences Pty Ltd,Edwards Lifesciences LLC,261673,Aortic heart valve bioprosthesis
43472,3/11/2016,Edwards SAPIEN XT™ Transcatheter Heart Valve,Edwards Lifesciences Pty Ltd,Edwards Lifesciences LLC,250697,"Aortic transcatheter heart valve bioprosthesis, stent-like framework"
43185,14/11/2016,Carpentier-Edwards Physio II Annuloplasty Ring,Edwards Lifesciences Pty Ltd,Edwards Lifesciences LLC,170274,"Prosthesis, internal, annuloplasty, ring"
43869,3/01/2017,LASS VAMP Plus (Pressure Monitoring Set/ Blood Monitor),Edwards Lifesciences Pty Ltd,Edwards Lifesciences LLC,142640,Arterial blood sampling kit
43870,3/01/2017,LASS VAMP Plus (Pressure Monitoring Set/ Blood Monitor),Edwards Lifesciences Pty Ltd,Edwards Lifesciences LLC,142640,Arterial blood sampling kit
44153,21/02/2017,Thin-Flex Dual Stage Venous Cannula,Edwards Lifesciences Pty Ltd,Edwards Lifesciences LLC,142782,"Cannula, venous"
44303,6/03/2017,Pressure Monitoring Set (w/TruWave Disposable Pre),Edwards Lifesciences Pty Ltd,Edwards Lifesciences LLC,142521,"Transducer, pressure, single use"
44850,20/03/2017,Pressure Monitoring Set/Blood M with VAMP Plus,Edwards Lifesciences Pty Ltd,Edwards Lifesciences LLC,142640,Arterial blood sampling kit
45013,20/03/2017,Pressure Monitoring Set/Blood M with VAMP Plus,Edwards Lifesciences Pty Ltd,Edwards Lifesciences LLC,142640,Arterial blood sampling kit
45843,6/07/2017,"Carpentier-Edwards Perimount Aortic 2900 - Graft, cardiac valve",Edwards Lifesciences Pty Ltd,Edwards Lifesciences LLC,154064,"Graft, cardiac valve"
46675,29/08/2017,"Swan-Ganz® Venous Infusion Port (VIP™) Thermodil - Catheter, cardiac, balloon, pulmonary artery",Edwards Lifesciences Pty Ltd,Edwards Lifesciences LLC,160613,"Catheter, cardiac, balloon, pulmonary artery"
46676,29/08/2017,"Swan-Ganz® Venous Infusion Port (VIP™) Thermodil - Catheter, cardiac, balloon, pulmonary artery",Edwards Lifesciences Pty Ltd,Edwards Lifesciences LLC,160613,"Catheter, cardiac, balloon, pulmonary artery"
46677,29/08/2017,"Swan-Ganz® Venous Infusion Port (VIP™) Thermodil - Catheter, cardiac, balloon, pulmonary artery",Edwards Lifesciences Pty Ltd,Edwards Lifesciences LLC,160613,"Catheter, cardiac, balloon, pulmonary artery"
46764,30/08/2017,"Fogarty Arterial Embolectomy Catheters Tube-Pack - Catheter, embolectomy",Edwards Lifesciences Pty Ltd,Lucas Medical Inc,100659,"Catheter, embolectomy"
46985,20/09/2017,"EV1000 NI Pressure Controller Kit - Patient monitoring system module, blood pressure, noninvasive",Edwards Lifesciences Pty Ltd,Edwards Lifesciences LLC,220227,"Patient monitoring system module, blood pressure, noninvasive"
48026,21/09/2017,Edwards Sapien 3 Transcatheter Heart Valve and Edwards Commander Delivery System,Edwards Lifesciences Pty Ltd,Edwards Lifesciences LLC,284496,"Aortic transcatheter heart valve bioprosthesis, stent-like framework"
,,Edwards Life Sciences eSheath Introducer Set,-,Edwards Lifesciences,,-
,,Edwards SAPIEN 3 Transcatheter Heart Valve,-,Edwards Lifesciences,,-
,,Edwards Transfemoral Balloon Catheter,-,Edwards Lifesciences,,-
47085,9/10/2017,"Carpentier-Edwards Perimount Magna Aortic Valve - Graft, cardiac valve",Edwards Lifesciences Pty Ltd,Edwards Lifesciences LLC,154072,"Graft, cardiac valve"
48267,17/10/2017,"C-E® PERIMOUNT Plus® Pericardial Bioprosthesis - Graft, cardiac valve",Edwards Lifesciences Pty Ltd,Edwards Lifesciences LLC,154073,"Graft, cardiac valve"
48443,20/10/2017,Edwards LifeSciences Blood pressure transducer set with flush device,Edwards Lifesciences Pty Ltd,Edwards Lifesciences LLC,142521,"Transducer, pressure, single use"
46555,25/10/2017,"Edwards Commander Delivery System - Aortic transcatheter heart valve bioprosthesis, stent-like framework",Edwards Lifesciences Pty Ltd,Edwards Lifesciences LLC,284496,"Aortic transcatheter heart valve bioprosthesis, stent-like framework"
49386,18/12/2017,EDWARDS INTUITY Elite Valve Aortic - Aortic heart valve bioprosthesis,Edwards Lifesciences Pty Ltd,Edwards Lifesciences LLC,261673,Aortic heart valve bioprosthesis
51240,17/04/2018,"Pressure Monitoring Set (w/TruWave Disposable Pre) - Transducer, pressure, single use",Edwards Lifesciences Pty Ltd,Edwards Lifesciences LLC,142521,"Transducer, pressure, single use"
50657,20/04/2018,"Carpentier-Edwards Perimount Magna Aortic Ease - Graft, cardiac valve",Edwards Lifesciences Pty Ltd,Edwards Lifesciences LLC,156355,"Graft, cardiac valve"
50795,18/05/2018,"Pressure Monitoring Set - Transducer, pressure, single use",Edwards Lifesciences Pty Ltd,Edwards Lifesciences LLC,142521,"Transducer, pressure, single use"
50794,7/06/2018,"Pressure Monitoring Set - Transducer, pressure, single use",Edwards Lifesciences Pty Ltd,Edwards Lifesciences LLC,142521,"Transducer, pressure, single use"
52338,26/06/2018,"Carpentier-Edwards Perimount Magna Aortic Ease - Graft, cardiac valve",Edwards Lifesciences Pty Ltd,Edwards Lifesciences LLC,156355,"Graft, cardiac valve"
52889,7/08/2018,"26mm Edwards SAPIEN 3 Transcatheter Heart Valve - Aortic transcatheter heart valve bioprosthesis, stent-like framework",Edwards Lifesciences Pty Ltd,Edwards Lifesciences LLC,284496,"Aortic transcatheter heart valve bioprosthesis, stent-like framework"
,,"Edwards Commander Delivery System - Aortic transcatheter heart valve bioprosthesis, stent-like framework",Edwards Lifesciences Pty Ltd,Edwards Lifesciences LLC,307820,"Aortic transcatheter heart valve bioprosthesis, stent-like framework"
52292,28/08/2018,"Edwards Commander Delivery System - Aortic transcatheter heart valve bioprosthesis, stent-like framework",Edwards Lifesciences Pty Ltd,Edwards Lifesciences LLC,284496,"Aortic transcatheter heart valve bioprosthesis, stent-like framework"
52468,29/08/2018,"True-Size Obturator, Aortic - Sizer, cardiac valve prosthesis",Edwards Lifesciences Pty Ltd,Edwards Lifesciences LLC,114097,"Sizer, cardiac valve prosthesis"
52876,10/09/2018,"Swan-Ganz® Continuous Cardiac Output™ Thermodi - Catheter, cardiac, balloon, pulmonary artery",Edwards Lifesciences Pty Ltd,Edwards Lifesciences LLC,160630,"Catheter, cardiac, balloon, pulmonary artery"
52921,21/09/2018,"Carpentier-Edwards Perimount Magna Aortic Ease - Graft, cardiac valve",Edwards Lifesciences Pty Ltd,Edwards Lifesciences LLC,156355,"Graft, cardiac valve"
52659,25/09/2018,LASS Pressure Monitoring Set (w/TruWave Disposable) - Arterial blood sampling kit,Edwards Lifesciences Pty Ltd,Edwards Lifesciences LLC,142640,Arterial blood sampling kit
54178,15/11/2018,Pressure Monitoring Set - Arterial Blood Sampling Kit,Edwards Lifesciences Pty Ltd,Edwards Lifesciences LLC,142640,Arterial blood sampling kit
53293,20/11/2018,"Flotrac Sensor - Transducer, pressure, single use",Edwards Lifesciences Pty Ltd,Edwards Lifesciences LLC,142521,"Transducer, pressure, single use"
54296,7/12/2018,"Edwards SAPIEN XT™ Transcatheter Heart Valve - Aortic transcatheter heart valve bioprosthesis, stent-like framework",Edwards Lifesciences Pty Ltd,Edwards Lifesciences LLC,250696,"Aortic transcatheter heart valve bioprosthesis, stent-like framework"
,,"Edwards SAPIEN XT Transcatheter Heart Valve (THV) Model 9300 TFX with Ascendra+ Delivery System - Aortic transcatheter heart valve bioprosthesis, stent-like framework",Edwards Lifesciences Pty Ltd,Edwards Lifesciences LLC,250697,"Aortic transcatheter heart valve bioprosthesis, stent-like framework"
54932,14/12/2018,Arterial blood sampling kit,Edwards Lifesciences Pty Ltd,Edwards Lifesciences LLC,142640,Arterial blood sampling kit
54979,14/12/2018,"Carpentier-Edwards Physio II Annuloplasty Ring - Prosthesis, internal, annuloplasty, ring",Edwards Lifesciences Pty Ltd,Edwards Lifesciences LLC,170274,"Prosthesis, internal, annuloplasty, ring"
53608,14/12/2018,"Edwards Commander Delivery System - Aortic transcatheter heart valve bioprosthesis, stent-like framework",Edwards Lifesciences Pty Ltd,Edwards Lifesciences Pty Ltd,284496,"Aortic transcatheter heart valve bioprosthesis, stent-like framework"
,,"Edwards Commander Delivery System - Aortic transcatheter heart valve bioprosthesis, stent-like framework",Edwards Lifesciences Pty Ltd,Edwards Lifesciences LLC,307820,"Aortic transcatheter heart valve bioprosthesis, stent-like framework"
54778,14/01/2019,"BASE NOT PACE BASE THERMAL DILUTION - Catheter, cardiac, balloon, pulmonary artery",Edwards Lifesciences Pty Ltd,Edwards Lifesciences Pty Ltd,160613,"Catheter, cardiac, balloon, pulmonary artery"
54370,15/01/2019,Pressure Monitoring Set (w/TruWave Disposable Pressure Transducer) & VAMP Plus) - Arterial blood sampling kit,Edwards Lifesciences Pty Ltd,Edwards Lifesciences LLC,142640,Arterial blood sampling kit
54907,18/01/2019,Pressure Monitoring Set (w/TruWave Disposable Pressure Transducer),Edwards Lifesciences Pty Ltd,Edwards Lifesciences LLC,142521,"Transducer, pressure, single use"
54620,31/01/2019,EV1000 Clinical Platform System - Single-patient physiologic monitoring system,Edwards Lifesciences Pty Ltd,Edwards Lifesciences Pty Ltd,144952,Single-patient physiologic monitoring system
54621,31/01/2019,EV1000 Clinical Platform System - Single-patient physiologic monitoring system,Edwards Lifesciences Pty Ltd,Edwards Lifesciences Pty Ltd,144952,Single-patient physiologic monitoring system
54589,14/02/2019,"Edwards Commander Delivery System - Aortic transcatheter heart valve bioprosthesis, stent-like framework",Edwards Lifesciences Pty Ltd,Edwards Lifesciences LLC,284496,"Aortic transcatheter heart valve bioprosthesis, stent-like framework"
,,"Edwards Commander Delivery System - Aortic transcatheter heart valve bioprosthesis, stent-like framework",Edwards Lifesciences Pty Ltd,Edwards Lifesciences LLC,307820,"Aortic transcatheter heart valve bioprosthesis, stent-like framework"
54906,14/02/2019,Pressure Monitoring Set (w/TruWave Disposable Pressure Transducer),Edwards Lifesciences Pty Ltd,Edwards Lifesciences Pty Ltd,142521,"Transducer, pressure, single use"
55086,27/02/2019,"Pressure Monitoring Set - Transducer, pressure, single use",Edwards Lifesciences Pty Ltd,Edwards Lifesciences LLC,142521,"Transducer, pressure, single use"
55296,21/03/2019,EDWARDS ESHEATH INTRODUCER SET - Vascular introducer kit,Edwards Lifesciences Pty Ltd,Edwards Lifesciences LLC,307861,Vascular introducer kit
56571,26/03/2019,"Edwards - Catheter, embolectomy",Edwards Lifesciences Pty Ltd,Lucas Medical Inc,100659,"Catheter, embolectomy"
56664,29/03/2019,Carpentier-Edwards PERIMOUNT Magna Ease Pericardial Bioprosth,Edwards Lifesciences Pty Ltd,Edwards Lifesciences LLC,156355,Aortic heart valve bioprosthesis
56201,12/04/2019,LASS VAMP Plus (Pressure Monitoring Set/ Blood Management System) - Arterial blood sampling kit,Edwards Lifesciences Pty Ltd,Edwards Lifesciences Pty Ltd,142640,Arterial blood sampling kit
57126,14/05/2019,Carpentier-Edwards PERIMOUNT Magna Aortic - Aortic heart valve bioprosthesis,Edwards Lifesciences Pty Ltd,Edwards Lifesciences LLC,154072,Aortic heart valve bioprosthesis
56200,17/05/2019,LASS VAMP Plus (Pressure Monitoring Set/ Blood Management System) - Arterial blood sampling kit,Edwards Lifesciences Pty Ltd,Edwards Lifesciences LLC,142640,Arterial blood sampling kit
56309,24/05/2019,Carpentier-Edwards PERIMOUNT Magna Aortic - Aortic heart valve bioprosthesis,Edwards Lifesciences Pty Ltd,Edwards Lifesciences LLC,154072,Aortic heart valve bioprosthesis
56758,6/06/2019,"Swan-Ganz, Venous Infusion Port, Thermodilution Catheter, cardiac, balloon, pulmonary artery",Edwards Lifesciences Pty Ltd,Edwards Lifesciences Pty Ltd,160613,"Catheter, cardiac, balloon, pulmonary artery"
56757,6/06/2019,Swan-Ganz® Venous Infusion Port (VIP™) Thermodilution Catheter,Edwards Lifesciences Pty Ltd,Edwards Lifesciences Pty Ltd,160613,"Catheter, cardiac, balloon, pulmonary artery"
58346,11/07/2019,"SAPIEN 3 transcatheter heart valve (THV) - Aortic transcatheter heart valve bioprosthesis, stent-like frameworka",Edwards Lifesciences Pty Ltd,Edwards Lifesciences LLC,284496,"Aortic transcatheter heart valve bioprosthesis, stent-like framework"
57301,12/07/2019,"Edwards Commander Delivery System - Aortic transcatheter heart valve bioprosthesis, stent-like framework",Edwards Lifesciences Pty Ltd,Edwards Lifesciences LLC,284496,"Aortic transcatheter heart valve bioprosthesis, stent-like framework"
,,"Edwards Commander Delivery System - Aortic transcatheter heart valve bioprosthesis, stent-like framework",Edwards Lifesciences Pty Ltd,Edwards Lifesciences LLC,307820,"Aortic transcatheter heart valve bioprosthesis, stent-like framework"
57302,12/07/2019,Edwards eSheath Introducer Set,Edwards Lifesciences Pty Ltd,Edwards Lifesciences LLC,284496,"Aortic transcatheter heart valve bioprosthesis, stent-like framework"
,,Edwards eSheath Introducer Set - Vascular introducer kit,Edwards Lifesciences Pty Ltd,Edwards Lifesciences LLC,307861,Vascular introducer kit
58500,19/07/2019,"Swan Ganz thermodilution Venous Infusion Port cath - Catheter, cardiac, balloon, thermal dilution",Edwards Lifesciences Pty Ltd,Edwards Lifesciences LLC,294283,"Catheter, cardiac, balloon, thermal dilution"
57493,1/08/2019,Carpentier-Edwards PERIMOUNT Magna Ease Aortic Bioprosthesis,Edwards Lifesciences Pty Ltd,Edwards Lifesciences LLC,156355,Aortic heart valve bioprosthesis
58577,7/08/2019,"EV1000 NI Pump Unit - Patient monitoring system module, blood pressure, noninvasive",Edwards Lifesciences Pty Ltd,Edwards Lifesciences Pty Ltd,220227,"Patient monitoring system module, blood pressure, noninvasive"
57735,9/08/2019,"Edwards Commander™ Delivery System - Aortic transcatheter heart valve bioprosthesis, stent-like framework",Edwards Lifesciences Pty Ltd,Edwards Lifesciences LLC,284496,"Aortic transcatheter heart valve bioprosthesis, stent-like framework"
,,"Edwards Commander Delivery System - Aortic transcatheter heart valve bioprosthesis, stent-like framework",Edwards Lifesciences Pty Ltd,Edwards Lifesciences LLC,307820,"Aortic transcatheter heart valve bioprosthesis, stent-like framework"
58419,19/08/2019,"Edwards eSheath Introducer Set - Aortic transcatheter heart valve bioprosthesis, stent-like framework",Edwards Lifesciences Pty Ltd,Edwards Lifesciences LLC,284496,"Aortic transcatheter heart valve bioprosthesis, stent-like framework"
,,Edwards eSheath Introducer Set - Vascular introducer kit,Edwards Lifesciences Pty Ltd,Edwards Lifesciences LLC,307861,Vascular introducer kit
58057,2/09/2019,Swan Ganz Catheter,Edwards Lifesciences Pty Ltd,Edwards Lifesciences LLC,160613,"Catheter, cardiac, balloon, pulmonary artery"
58653,13/09/2019,"Edwards Commander™ Delivery System - Aortic transcatheter heart valve bioprosthesis, stent-like framework",Edwards Lifesciences Pty Ltd,Edwards Lifesciences LLC,284496,"Aortic transcatheter heart valve bioprosthesis, stent-like framework"
60094,26/11/2019,LASS Pressure Monitoring Set (w/TruWave Disposable Pressure Transducer - Arterial blood sampling kit,Edwards Lifesciences Pty Ltd,Edwards Lifesciences Pty Ltd,142640,Arterial blood sampling kit
59812,11/12/2019,LASS Pressure Monitoring Set (w/TruWave Disposable Pressure Transducer - Arterial blood sampling kit,Edwards Lifesciences Pty Ltd,Edwards Lifesciences Pty Ltd,142640,Arterial blood sampling kit
59144,27/05/2020,"Edwards Esheath Introducer Set - Aortic transcatheter heart valve bioprosthesis, stent-like framework",Edwards Lifesciences Pty Ltd,Edwards Lifesciences LLC,284496,"Aortic transcatheter heart valve bioprosthesis, stent-like framework"
54484,5/06/2020,"Carpentier-Edwards Physio II Annuloplasty Ring - Prosthesis, internal, annuloplasty, ring",Edwards Lifesciences Pty Ltd,Edwards Lifesciences LLC,170274,"Prosthesis, internal, annuloplasty, ring"
50051,3/07/2020,"Pressure Monitoring Set w/TruWave Disposable Pre - Transducer, pressure, single use",Edwards Lifesciences Pty Ltd,Edwards Lifesciences LLC,142521,"Transducer, pressure, single use"
