Report number,Report date,Trade name,Sponsor,Manufacturer,ARTG number,GMDN term
,,Spiros to Spiros line,-,ICU Medical Inc,,-
28493,12/09/2012,Gambro Medical Line,Baxter Healthcare Pty Ltd,Gambro Medical Products Co Ltd,135627,"Tubing set, dialysis/haemodialysis"
28527,14/09/2012,Acculis Microwave ablation applicator,Getz Healthcare Pty Ltd,Microsulis Holdings Ltd incorporating Microsulis Medical Ltd,174514,"Hyperthermia applicator, microwave, intracorporeal"
28554,14/09/2012,"Balloon system, Unilateral XL, 11mm",EMT Healthcare Pty Ltd,Pajunk GmbH Medizintechnologie,137506,"Balloon dissector, laparoscopic"
28612,18/09/2012,ADVIA Centaur and ADVIA Centaur XP - Total hCG,Siemens Healthcare Pty Ltd,Siemens Healthcare Diagnostics Inc,175698,Clinical chemistry hormone IVDs
28851,18/09/2012,AirSep,Air Liquide Healthcare Pty Ltd,Airsep Corporation,137067,Oxygen concentrator
28629,18/09/2012,LiquiBand,Life Healthcare Pty Ltd,Advanced Medical Solutions Plymouth Ltd,151324,"Adhesive, soft tissue approximation"
28677,18/09/2012,Primary IV Plumset,BMDi TUTA Healthcare Pty Ltd,Hospira Inc,139226,"Infusion administration set, infusion pump"
28724,21/09/2012,Enterprise 5000,Huntleigh Healthcare Pty Ltd,Huntleigh Healthcare Nesbit Evans Products Division,100834,"Bed, (specify)"
28700,24/09/2012,Making Life Easy Toilet Chair,Home Medical Products Australia Pty Ltd,Yong Long Healthcare Equipment,177968,"Personal hygiene aid, toiletting, seat, raised, free-standing"
28713,25/09/2012,Viasys Healthcare,Vyaire Medical Pty Ltd,Carefusion,156881,"Ventilator, high-frequency"
28742,27/09/2012,"Infusion Administration Set, Vented Paclitaxol Set",Baxter Healthcare Pty Ltd,Baxter SA (Lessines),151749,"Intravenous administration set, general-purpose"
28755,27/09/2012,Primary IV Plumset,BMDi TUTA Healthcare Pty Ltd,Hospira Inc,139226,"Infusion administration set, infusion pump"
28797,28/09/2012,Contoura 480,Huntleigh Healthcare Pty Ltd,Huntleigh Healthcare Pty Ltd,100826,"Bed, (specify)"
28796,28/09/2012,Sorrento,Huntleigh Healthcare Pty Ltd,Huntleigh Healthcare Pty Ltd,100826,"Bed, (specify)"
28795,28/09/2012,Sorrento,Huntleigh Healthcare Pty Ltd,Huntleigh Healthcare Pty Ltd,100826,"Bed, (specify)"
28783,2/10/2012,Contoura 480,Huntleigh Healthcare Pty Ltd,Huntleigh Healthcare Pty Ltd,100826,"Bed, (specify)"
28789,2/10/2012,Contoura 480,Huntleigh Healthcare Pty Ltd,Huntleigh Healthcare Pty Ltd,100826,"Bed, (specify)"
28790,2/10/2012,Contoura 480,Huntleigh Healthcare Pty Ltd,Huntleigh Healthcare Pty Ltd,100826,"Bed, (specify)"
28791,2/10/2012,Sorrento,Huntleigh Healthcare Pty Ltd,Huntleigh Healthcare Pty Ltd,100826,"Bed, (specify)"
28799,3/10/2012,Infant Dual-Heated Evaqua2 Breathing Circuit,Fisher & Paykel Healthcare Pty Ltd,Fisher & Paykel Healthcare Ltd,129354,Oxygen therapy delivery system
,,Babylog ventilation unit,Draeger Medical Australia Pty Ltd,Drager Medical GmbH,170141,"Ventilator, neonatal/paediatric"
,,Respiratory Humidifier,-,Fisher & Paykel Healthcare Ltd,,-
28850,5/10/2012,Perigee,ASTORA Women's Health Australia Pty Ltd,American Medical Systems,108395,"Mesh, surgical"
28823,8/10/2012,Contoura C880,Huntleigh Healthcare Pty Ltd,Huntleigh Healthcare Nesbit Evans Products Division,100834,"Bed, (specify)"
29135,9/10/2012,Oxygen concentrator,Air Liquide Healthcare Pty Ltd,Airsep Corporation,137067,Oxygen concentrator
28882,15/10/2012,Advia Centaur CP Anyliser,Siemens Ltd Diagnostics Division,Siemens Healthcare Diagnostics Inc,174383,Instrument/analyser IVDs
,,Troponin Assay,Siemens Ltd Diagnostics Division,Siemens Healthcare Diagnostics Inc,175197,Troponin IVDs
26860,15/10/2012,Enterprise 8000,Huntleigh Healthcare Pty Ltd,Huntleigh Healthcare Nesbit Evans Products Division,100834,"Bed, (specify)"
27638,15/10/2012,Instrument - Centaur and Assay - CA199,Siemens Ltd Diagnostics Division,Siemens Healthcare Diagnostics Inc,174383,Instrument/analyser IVDs
25168,16/10/2012,Contoura,Huntleigh Healthcare Pty Ltd,Huntleigh Healthcare Nesbit Evans Products Division,100838,"Bed, obese person"
28921,18/10/2012,"Surgipro Mesh, Vicryl and Monocryl Mesh",Covidien Pty Ltd,Tyco Healthcare (UK) Manufacturing LTD,96213,"Prosthesis, incontinence"
28726,23/10/2012,ADVIA Centaur and ADVIA LabCell,Siemens Ltd Diagnostics Division,Siemens Healthcare Diagnostics Inc,174383,Instrument/analyser IVDs
26957,23/10/2012,Immulite 2000,Siemens Healthcare Pty Ltd,Siemens Healthcare Diagnostics Inc,174399,Instrument/analyser IVDs
,,Thyroglobulin Assay,Siemens Ltd Diagnostics Division,Siemens Healthcare Diagnostics Products Ltd,179720,Clinical chemistry hormone IVDs
29053,25/10/2012,S/5 Aisys Anesthesia,GE Healthcare Australia Pty Ltd,Datex-Ohmeda,93955,Anaesthesia system
29054,25/10/2012,S/5 Aisys Anesthesia,GE Healthcare Australia Pty Ltd,Datex-Ohmeda,93955,Anaesthesia system
29040,26/10/2012,Active Care 1015-1,Active Medical Supplies Pty Ltd,Eagle Health Supplies,150403,"Personal hygiene aid, (specify)"
29072,29/10/2012,Chair,Hills Healthcare Equipment a Division of Hills Holdings Ltd,Hills Healthcare Equipment a Division of Hills Holdings Ltd,192274,"Chair, bath/shower"
28787,30/10/2012,EXOSEAL VASCULAR CLOSURE DEVICE F6,Cardinal Health Australia 503 Pty Ltd,Cordis Corp,176723,"Femoral artery compression instrument, single-use"
29176,30/10/2012,Perigee,ASTORA Women's Health Australia Pty Ltd,American Medical Systems,108395,"Mesh, surgical"
27498,31/10/2012,Enterprise 5000,Huntleigh Healthcare Pty Ltd,Huntleigh Healthcare Nesbit Evans Products Division,100834,"Bed, (specify)"
29161,2/11/2012,Primary IV Plumset,BMDi TUTA Healthcare Pty Ltd,Hospira Inc,139226,"Infusion administration set, infusion pump"
29156,5/11/2012,Ansell-LifeStyles Silky Smooth Personal Lubricant,Ansell Limited T/A Ansell Healthcare,Ansell (UK) Ltd,155712,"Lubricant, patient"
27401,5/11/2012,Instrument: Advia Centaur XP and Assay: Total hCG,Siemens Healthcare Pty Ltd,Siemens Healthcare Diagnostics Inc,175698,Clinical chemistry hormone IVDs
,,Instrument/analyser IVDs,Siemens Ltd Diagnostics Division,Siemens Healthcare Diagnostics Inc,174383,Instrument/analyser IVDs
28989,7/11/2012,Logan Caesarean Pack (97032325-01) - component - Kidney Bowl,Molnlycke Health Care Pty Ltd,Molnlycke Health Care AB,133562,"Surgical procedure kit, obstetrical/gynaecological, single-use, non-medicated"
,,Logan Caesarean Procedure Pack,Molnlycke Health Care Pty Ltd,Molnlycke Health Care AB,133562,"Surgical procedure kit, obstetrical/gynaecological, single-use, non-medicated"
27439,9/11/2012,EXOSEAL VASCULAR CLOSURE DEVICE F6,Cardinal Health Australia 503 Pty Ltd,Cordis Corp,176723,"Femoral artery compression instrument, single-use"
29292,9/11/2012,Plum A+,BMDi TUTA Healthcare Pty Ltd,Hospira Inc,138109,"Infusion pump, general-purpose"
29240,12/11/2012,Carestream,Carestream Health Australia Pty Ltd,Carestream Health Inc,136113,"X-ray system, diagnostic, cephalometric"
29106,14/11/2012,Enterprise 5000,Huntleigh Healthcare Pty Ltd,Huntleigh Healthcare Nesbit Evans Products Division,100834,"Bed, (specify)"
28635,14/11/2012,EXOSEAL VASCULAR CLOSURE DEVICE F6,Cardinal Health Australia 503 Pty Ltd,Cordis Corp,176723,"Femoral artery compression instrument, single-use"
29303,15/11/2012,Enterprise 8000,Huntleigh Healthcare Pty Ltd,Huntleigh Healthcare Nesbit Evans Products Division,100834,"Bed, (specify)"
29334,16/11/2012,Gammex PF Powder Free Latex gloves & Gammex PF Sensitive Latex gloves,Ansell Limited T/A Ansell Healthcare,Ansell (UK) Ltd,134818,"Glove, patient examination, latex"
29316,18/11/2012,Primary IV Plumset,BMDi TUTA Healthcare Pty Ltd,Hospira Inc,139226,"Infusion administration set, infusion pump"
,,Microclave,-,ICU Medical Inc,,-
29433,19/11/2012,Cryocyte Bag,Baxter Healthcare Pty Ltd,Baxter Healthcare Corporation Cellular Therapies Division,129892,Blood collection/cell-culture container
29311,23/11/2012,Lullaby (Florescent) Phototherapy System,GE Healthcare Australia Pty Ltd,Ohmeda Medical a Division of Datex-Ohmeda,140183,"Light therapy unit, photo"
29477,30/11/2012,Enterprise 8000,Huntleigh Healthcare Pty Ltd,Huntleigh Healthcare Nesbit Evans Products Division,100834,"Bed, (specify)"
29307,30/11/2012,"GE X-ray system, diagnostic, computed tomography, full-body",GE Healthcare Australia Pty Ltd,GE Healthcare Japan Corporation,116979,"X-ray system, diagnostic, computed tomography, full-body"
28836,5/12/2012,Pentaflex,Huntleigh Healthcare Pty Ltd,Huntleigh Healthcare Pty Ltd,109868,"Pressure alleviation pad, (specify)"
29539,7/12/2012,Salt Cartridge- SelectCart,Baxter Healthcare Pty Ltd,Gambro Lundia AB,201277,Sodium carbonate haemodialysis system cleaning cartridge
29599,11/12/2012,Enterprise 5000,Huntleigh Healthcare Pty Ltd,Huntleigh Healthcare Nesbit Evans Products Division,100834,"Bed, (specify)"
28927,11/12/2012,Kenex,GE Healthcare Australia Pty Ltd,Kenex Electro Medical Ltd,136957,"Protection equipment, radiation, barrier, mobile"
,,CATH LAB,GE Healthcare Australia Pty Ltd,GE Medical Systems SCS,93871,"X-ray system, diagnostic, fluoroscopic, angiographic, stationary, digital"
29605,13/12/2012,Side Shelf,Fisher & Paykel Healthcare Pty Ltd,Fisher & Paykel Healthcare Ltd,100660,"Warmer, radiant, infant, stationary"
29600,14/12/2012,Baxter IV Infusion Line,Baxter Healthcare Pty Ltd,Baxter Healthcare SA,171454,"Infusion administration set, infusion pump"
29642,17/12/2012,Monarc Subfascial Hammock,ASTORA Women's Health Australia Pty Ltd,American Medical Systems,92718,"Mesh, surgical"
29451,19/12/2012,Prismaflex,Baxter Healthcare Pty Ltd,Gambro Industries,100008,"Dialyser, haemodialysis, hollow-fibre"
,,Prismaflex,Gambro Pty Ltd,Gambro Industries,100008,"Dialyser, haemodialysis, hollow-fibre"
29533,21/12/2012,Prismaflex,Baxter Healthcare Pty Ltd,Gambro Industries,100008,"Dialyser, haemodialysis, hollow-fibre"
,,Prismaflex,Gambro Pty Ltd,Gambro Lundia AB Monitor Division,142047,Therapeutic plasma exchange system
,,Stihler Prismatherm II,Gambro Pty Ltd,Stihler Electronic GmbH,97172,"Warmer, blood/solution"
29538,21/12/2012,Prismaflex,Baxter Healthcare Pty Ltd,Gambro Industries,100008,"Dialyser, haemodialysis, hollow-fibre"
,,Prismaflex,Gambro Pty Ltd,Gambro Lundia AB Monitor Division,142047,Therapeutic plasma exchange system
,,"Vascular catheter, 14F",-,Arrow International Inc,,-
29534,28/12/2012,Prismaflex,Baxter Healthcare Pty Ltd,Gambro Industries,100008,"Dialyser, haemodialysis, hollow-fibre"
,,Prismaflex,Gambro Pty Ltd,Gambro Lundia AB Monitor Division,142047,Therapeutic plasma exchange system
,,Stihler Prismatherm II,Gambro Pty Ltd,Stihler Electronic GmbH,97172,"Warmer, blood/solution"
29064,7/01/2013,Intersurgical,Mayo Healthcare Pty Ltd,Intersurgical Ltd,154119,"Valve, positive end-expiratory pressure"
29911,9/01/2013,ACDA - Anticogulant for Apheresis Therapeutic Plasma Exchange,Aurora BioScience Pty Ltd,Baxter Healthcare Pty Ltd,203404,"Blood storage solution, anticoagulation"
29912,9/01/2013,ACDA infusion for Anti-coagulant during Apheresis Therapeutic Platelet Reduction,Aurora BioScience Pty Ltd,Baxter Healthcare Pty Ltd,203404,"Blood storage solution, anticoagulation"
29794,9/01/2013,ADVIA Centaur XP Analyser and Troponin Assay,Siemens Ltd Diagnostics Division,Siemens Healthcare Diagnostics Inc,174383,Instrument/analyser IVDs
,,Troponin IVDs,Siemens Ltd Diagnostics Division,Siemens Healthcare Diagnostics Inc,175197,Troponin IVDs
29845,14/01/2013,"SP Homecare - Pressure relief seat, air chair",Cobalt Health Pty Ltd,SP Industrial,179168,"Chair, (specify)"
29537,17/01/2013,AK 95 S DIALYSIS MONITOR,Baxter Healthcare Pty Ltd,Gambro Lundia AB Monitor Division,112135,Haemodialysis unit
,,BiCart 720 g,Gambro Pty Ltd,Gambro Lundia AB Solution Division (Glab SD),95536,"Dialysate, haemodialysis"
,,SoftPac,Gambro Pty Ltd,Gambro Dasco SpA Sondalo Plant,146876,"Dialysate, haemodialysis"
,,WRO 300 H,Gambro Pty Ltd,Gambro Lundia AB Monitor Division,111804,"Water purification unit, reverse osmosis"
29834,18/01/2013,Patient Interface/Nasal Tubing,Fisher & Paykel Healthcare Pty Ltd,Fisher & Paykel Healthcare Ltd,129354,Oxygen therapy delivery system
29892,21/01/2013,VersaCare VC 755 bed,Hill-Rom Pty Ltd,Merits Healthcare Industries (Suzhou) Co Ltd,199714,"Bed, general-purpose, electrical"
29978,4/02/2013,Contoura 880,Huntleigh Healthcare Pty Ltd,Huntleigh Healthcare Nesbit Evans Products Division,100834,"Bed, (specify)"
29314,4/02/2013,Primary IV Plumset,BMDi TUTA Healthcare Pty Ltd,Hospira Inc,139226,"Infusion administration set, infusion pump"
30003,7/02/2013,Contoura 480,Huntleigh Healthcare Pty Ltd,Huntleigh Healthcare Pty Ltd,100826,"Bed, (specify)"
30020,7/02/2013,Gravity Blood Administration Set,BMDi TUTA Healthcare Pty Ltd,ICU Medical Inc,199112,Blood transfusion set
30200,12/02/2013,AirSep,Air Liquide Healthcare Pty Ltd,Airsep Corporation,137067,Oxygen concentrator
29073,12/02/2013,Total hCG,Siemens Healthcare Pty Ltd,Siemens Healthcare Diagnostics Inc,175698,Clinical chemistry hormone IVDs
30049,13/02/2013,Doro Head Clamp Model # 3003-00,Life Healthcare Pty Ltd,Incus Surgical Ltd,154099,"Holder, patient, head, ear/nose/throat"
,,"Holder, patient, head,",Taylor Bryant Pty Ltd,Pro Med Instrumente GmbH,113623,"Holder, patient, head, (specify)"
29760,18/02/2013,Primary IV Plumset,BMDi TUTA Healthcare Pty Ltd,Hospira Inc,139226,"Infusion administration set, infusion pump"
30131,22/02/2013,"""Y"" type extension set, narrow bore, 2 Clearlink valves",Baxter Healthcare Pty Ltd,Baxter Healthcare SA,171454,"Infusion administration set, infusion pump"
29045,22/02/2013,Enterprise Bed,Huntleigh Healthcare Pty Ltd,Huntleigh Healthcare Nesbit Evans Products Division,100834,"Bed, (specify)"
30143,25/02/2013,Contoura 480,Huntleigh Healthcare Pty Ltd,Huntleigh Healthcare Pty Ltd,100826,"Bed, (specify)"
30144,25/02/2013,Contoura 480,Huntleigh Healthcare Pty Ltd,Huntleigh Healthcare Pty Ltd,100826,"Bed, (specify)"
29108,25/02/2013,Enterprise 9000,Huntleigh Healthcare Pty Ltd,Huntleigh Healthcare Nesbit Evans Products Division,100834,"Bed, (specify)"
30142,25/02/2013,Wangara 170J,Huntleigh Healthcare Pty Ltd,Huntleigh Healthcare Pty Ltd,130806,"Lift, patient transfer, (specify)"
30174,26/02/2013,"GE Patient Circuit Kit, Adult, Disposable",GE Healthcare Australia Pty Ltd,GE Healthcare Finland Oy,119772,"Breathing circuit, anaesthesia, single use"
29752,27/02/2013,Maxi Sky 600,Huntleigh Healthcare Pty Ltd,ArjoHuntleigh AB,199602,"Lift, patient transfer, mobile"
30224,6/03/2013,Interlink Continu-Flo Blood/Solution Set,Baxter Healthcare Pty Ltd,Baxter Healthcare Corporation USA,139570,Blood transfusion set
30315,11/03/2013,Perigee,ASTORA Women's Health Australia Pty Ltd,American Medical Systems,108395,"Mesh, surgical"
30276,12/03/2013,Advia 1800,Siemens Ltd Diagnostics Division,Siemens Healthcare Diagnostics Inc,174383,Instrument/analyser IVDs
27452,12/03/2013,Contoura 880,Huntleigh Healthcare Pty Ltd,Huntleigh Healthcare Nesbit Evans Products Division,100834,"Bed, (specify)"
30282,12/03/2013,JJM Empira Balloon,Cardinal Health Australia 503 Pty Ltd,Creganna-Tactx Medical,191663,"Angioplasty catheter, balloon dilatation, coronary, basic"
29940,12/03/2013,Optiflow Junior Interface,Fisher & Paykel Healthcare Pty Ltd,Fisher & Paykel Healthcare Ltd,129354,Oxygen therapy delivery system
30112,15/03/2013,Infant Breathing Circuit,Fisher & Paykel Healthcare Pty Ltd,Fisher & Paykel Healthcare Ltd,100633,Oxygen therapy delivery system
30351,18/03/2013,Ranger,3M Australia Pty Ltd,Arizant Healthcare Inc,124428,"Warmer, blood/solution"
,,Ranger,3M Australia Pty Ltd,Arizant Healthcare Inc,124428,"Warmer, blood/solution"
29987,19/03/2013,"Lift, patient transfer, sling/harness/strap",Huntleigh Healthcare Pty Ltd,ArjoHuntleigh AB,200134,"Lift, patient transfer, sling/harness/strap"
30379,19/03/2013,THROMBOREL-S,Siemens Healthcare Pty Ltd,Siemens Healthcare Diagnostics Products GmbH,178501,General coagulation IVDs
30416,20/03/2013,Optiflow Junior Interface,Fisher & Paykel Healthcare Pty Ltd,Fisher & Paykel Healthcare Ltd,129354,Oxygen therapy delivery system
30141,21/03/2013,AK 200 S DIALYSIS MONITOR,Baxter Healthcare Pty Ltd,Gambro Lundia AB Monitor Division,112135,Haemodialysis unit
24957,22/03/2013,DST EEA,Covidien Pty Ltd,United States Surgical (USS) A division of Tyco Healthcare Group LP,140293,"Fixation device, internal, staple, tissue"
24931,22/03/2013,Endo GIA Next Generation Standard Handle,Covidien Pty Ltd,United States Surgical (USS) A division of Tyco Healthcare Group LP,145095,"Applier, surgical staple, cutting"
,,Endo GIA Reload with Tri-Staple Technology,Covidien Pty Ltd,United States Surgical (USS) A division of Tyco Healthcare Group LP,175126,"Fixation device, internal, staple, tissue"
30116,25/03/2013,Mobifuser,Slade Health Pty Ltd,Royal Fornia Medical Equipment Co Ltd,188661,Elastomeric infusion pump system
29658,26/03/2013,Maxi Sky 600,Huntleigh Healthcare Pty Ltd,ArjoHuntleigh AB,199602,"Lift, patient transfer, mobile"
30519,27/03/2013,Enterprise 8000,Huntleigh Healthcare Pty Ltd,Huntleigh Healthcare Nesbit Evans Products Division,100834,"Bed, (specify)"
30524,28/03/2013,Catheter Mount,Fisher & Paykel Healthcare Pty Ltd,Fisher & Paykel Healthcare Ltd,129354,Oxygen therapy delivery system
,,Adult Breathing Circuit,-,Fisher & Paykel Healthcare Ltd,,-
30523,29/03/2013,Infant Optiflow Tubing Kit,Fisher & Paykel Healthcare Pty Ltd,Fisher & Paykel Healthcare Ltd,129354,Oxygen therapy delivery system
30572,5/04/2013,Lotus,Air Liquide Healthcare Pty Ltd,Inovo Inc,175348,"Regulator, gas, high-pressure"
30579,9/04/2013,Appose ULC,Covidien Pty Ltd,United States Surgical (USS) A division of Tyco Healthcare Group LP,175195,"Fixation device, internal, staple, tissue"
30595,10/04/2013,THROMBOREL-S,Siemens Healthcare Pty Ltd,Siemens Healthcare Diagnostics Products GmbH,178501,General coagulation IVDs
29655,11/04/2013,Protexis Latex Blue Neuthera Surgical Gloves,Medline International Two Australia Pty Ltd,Cardinal Health,168516,"Glove, surgical, latex"
30711,17/04/2013,"Anti-Embolism Stocking, Brevit",Molnlycke Health Care Pty Ltd,Molnlycke Health Care AB,156211,"Stocking, antioedema, arm/leg"
30363,18/04/2013,Plum A + Pump V11.6,BMDi TUTA Healthcare Pty Ltd,Hospira Inc,138109,"Infusion pump, general-purpose"
30690,19/04/2013,Impulse,Air Liquide Healthcare Pty Ltd,Inovo Inc,175348,"Regulator, gas, high-pressure"
30120,24/04/2013,3M Sterivac Sterilisation System,3M Australia Pty Ltd,3M Health Care Group,108741,"Sterilizer, gas, ethylene oxide"
30739,26/04/2013,Gemstar - Yellow,BMDi TUTA Healthcare Pty Ltd,Hospira Inc,138109,"Infusion pump, general-purpose"
26343,29/04/2013,Ioban 2 Incise Drape 60cm x 60 cm,3M Australia Pty Ltd,3M Health Care Group,160199,"Drape, surgical, general-purpose, single use"
30766,30/04/2013,ADVIA Centaur XP,Siemens Ltd Diagnostics Division,Siemens Healthcare Diagnostics Inc,174383,Instrument/analyser IVDs
29597,2/05/2013,Philips Healthcare Defibrillator,Philips Electronics Australia Ltd,Philips Medical Systems,95661,"Defibrillator, manual"
30323,8/05/2013,ICU Medical Spiros Connector,BMDi TUTA Healthcare Pty Ltd,ICU Medical Inc,145149,"Adaptor, luer"
30867,9/05/2013,Adult Breathing Circuit,Fisher & Paykel Healthcare Pty Ltd,Fisher & Paykel Healthcare Ltd,129354,Oxygen therapy delivery system
26935,9/05/2013,Coseal Surgical Sealant,Baxter Healthcare Pty Ltd,Baxter Healthcare SA,181132,"Adhesive, soft tissue approximation"
30892,13/05/2013,Patient Monitor,GE Healthcare Australia Pty Ltd,GE Healthcare Finland Oy,115304,"Patient monitor, multiparameter"
27822,15/05/2013,Closure Device,Cardinal Health Australia 503 Pty Ltd,Cordis Europa Nv,176723,"Femoral artery compression instrument, single-use"
27820,15/05/2013,Exoseal Vascular Closure Device,Cardinal Health Australia 503 Pty Ltd,Cordis Europa Nv,176723,"Femoral artery compression instrument, single-use"
27338,20/05/2013,Advia Centaur Classic analyser,Siemens Ltd Diagnostics Division,Siemens Healthcare Diagnostics Inc,174383,Instrument/analyser IVDs
26907,20/05/2013,Colleague Triple Channel CXE pump,Baxter Healthcare Pty Ltd,Baxter Healthcare SA,177494,"Infusion pump, general-purpose"
30280,20/05/2013,Rubell IgG,Siemens Healthcare Pty Ltd,Siemens Healthcare Diagnostics Inc,202716,Rubella virus IVDs
30688,21/05/2013,Primary IV Plumset,BMDi TUTA Healthcare Pty Ltd,Hospira Inc,139226,"Infusion administration set, infusion pump"
,,Plum A+ infusion pump,ICU Medical Australia Pty Ltd,Hospira Inc,139226,"Infusion administration set, infusion pump"
30970,23/05/2013,Varivac InLine kit with 10 Fr PVC drain,International Medical Research Pty Ltd,Logikal Health Products Pty Ltd,153652,"Drainage kit, wound"
27898,27/05/2013,20FRX3.5CM ENTRISTAR SLG X1,Covidien Pty Ltd,Kendall a Division of Tyco Healthcare Group LP,133929,Enteral feeding kit
