Report number,Report date,Trade name,Sponsor,Manufacturer,ARTG number,GMDN term
,,T2 K-Wire Recon,Stryker Australia Pty Ltd,Stryker Trauma AG,143230,"Fixation device, internal, wire"
,,T2 Locking Screw Full Thread,Stryker Australia Pty Ltd,Stryker Trauma GmbH,139625,"Fixation device, internal, screw"
,,T2 Locking Shaft Screw 05MM x 60MM,Stryker Australia Pty Ltd,Stryker Trauma GmbH,139625,"Fixation device, internal, screw"
,,T2 Recon Lag Screw 06.5MM x 105MM,Stryker Australia Pty Ltd,Stryker Trauma GmbH,139625,"Fixation device, internal, screw"
,,T2 Recon Lag Screw 06.5MM x 110MM,Stryker Australia Pty Ltd,Stryker Trauma GmbH,139625,"Fixation device, internal, screw"
,,T2 Recon Nail Right 013MM x 400MM,Stryker Australia Pty Ltd,Stryker Trauma GmbH,95185,"Fixation device, internal, nail, intramedullary, femur"
29330,19/09/2012,SpheRx Deformity System,Nuvasive (Aust/NZ) Pty Ltd,Nuvasive Inc,132466,"Fixation device, internal, spine, construct"
29329,3/10/2012,HeliX Revolution ACP System,Nuvasive (Aust/NZ) Pty Ltd,Nuvasive Inc,132466,"Fixation device, internal, spine, construct"
28477,12/10/2012,Biocomposite Corkscrew with Suture Anchor,Device Technologies Australia Pty Ltd,Arthrex Inc,164048,"Prosthesis, internal, ligament, anchor"
26979,12/10/2012,Steris,Device Technologies Australia Pty Ltd,Steris Corporation,149156,"Table, operation, (specify)"
28562,12/10/2012,"Supraloop, 120 x 85 mm",Karl Storz Endoscopy Australia Pty Ltd,Karl Storz GmbH & Co KG,204948,"Endotherapy device, active, single use"
28919,16/10/2012,Mynx Vascular Closure Device 6F/7F,MD Solutions Australasia Pty Ltd,AccessClosure Inc,167546,"Dressing, hydrogel"
28960,22/10/2012,Vygon Epicutaneo -cva-catheter,Device Technologies Australia Pty Ltd,Vygon SA,137846,"Catheter, intravascular, infusion, central venous"
29178,23/10/2012,Proglide Vascular Closure Device,Abbott Vascular Division of Abbott Australasia Pty Ltd,Abbott Laboratories Abbott Vascular Inc,192246,"Suture/ligature implanting instrumentation, percutaneous"
29127,29/10/2012,Asnis 8mm Titanium Screw,Stryker Australia Pty Ltd,Stryker Trauma AG,119660,"Fixation device, internal, screw"
28787,30/10/2012,EXOSEAL VASCULAR CLOSURE DEVICE F6,Cardinal Health Australia 503 Pty Ltd,Cordis Corp,176723,"Femoral artery compression instrument, single-use"
29007,30/10/2012,Green Aid Sterile Strips,Nova Pharmaceuticals Australasia Pty Ltd,Aid United Yangzhou Medical Devices Co Ltd,188904,"Adhesive strip, skin-cover"
29120,1/11/2012,K-wire,Stryker Australia Pty Ltd,Stryker Trauma GmbH,139721,"Fixation device, internal, wire"
29124,1/11/2012,K-wire,Stryker Australia Pty Ltd,Stryker Trauma GmbH,139721,"Fixation device, internal, wire"
,,Lag Screw Step Drill 10.5x495 mm,Stryker Australia Pty Ltd,Stryker Trauma GmbH,139634,"Drill, surgical, attachment"
,,Lag Screwdriver 380x110mm,Stryker Australia Pty Ltd,Stryker Trauma GmbH,112777,"Surgical procedure kit, orthopaedic, reusable"
28826,1/11/2012,"NuVasive SpherX Rod Template, 500mm",Nuvasive (Aust/NZ) Pty Ltd,Nuvasive Inc,132466,"Fixation device, internal, spine, construct"
,,SpherX Deformity System,Nuvasive (Aust/NZ) Pty Ltd,Nuvasive Inc,132466,"Fixation device, internal, spine, construct"
28830,5/11/2012,Helix Anterior Cervical Plate system,Nuvasive (Aust/NZ) Pty Ltd,Nuvasive Inc,132466,"Fixation device, internal, spine, construct"
,,CoRoent Interbody Implants,Nuvasive (Aust/NZ) Pty Ltd,Nuvasive Inc,132498,Spinal cage
29185,6/11/2012,ZNN CM Nail ZNN CM 10MM X 21.5CM 130D RT,Zimmer Biomet Pty Ltd,Zimmer GmbH,169894,"Fixation device, internal, nail, intramedullary, femur"
27439,9/11/2012,EXOSEAL VASCULAR CLOSURE DEVICE F6,Cardinal Health Australia 503 Pty Ltd,Cordis Corp,176723,"Femoral artery compression instrument, single-use"
28635,14/11/2012,EXOSEAL VASCULAR CLOSURE DEVICE F6,Cardinal Health Australia 503 Pty Ltd,Cordis Corp,176723,"Femoral artery compression instrument, single-use"
29338,15/11/2012,Esophageal stent fully covered 18 x 100mm,Device Technologies Australia Pty Ltd,Sewoon Medical Co Ltd,167220,"Prosthesis, internal, stent, oesophageal"
28735,16/11/2012,Proglide Vascular Closure Device,Abbott Vascular Division of Abbott Australasia Pty Ltd,Abbott Laboratories Abbott Vascular Inc,192246,"Suture/ligature implanting instrumentation, percutaneous"
,,SAPIEN XT Transcatheter Heart Valve,-,Edwards Lifesciences,,-
29341,19/11/2012,Instalert HCG One Step Pregnancy Test Device (URINE),Integrated Sciences Pty Ltd,Acon Biotech (Hangzhou) Co Ltd,116153,"Total human chorionic gonadotropin (HCG) IVD, kit, immunochromatographic test (ICT), rapid"
29363,21/11/2012,Bone Screws - 2.7mm Self-tapping Cortex Screw,ST Orthopaedics Limited,Advanced Surgical Design & Manufacture Limited,134456,"Fixation device, internal, screw"
29387,22/11/2012,Small Bone Fasttak,Device Technologies Australia Pty Ltd,Arthrex Inc,126657,"Prosthesis, internal, ligament, anchor"
27358,23/11/2012,SURGIFLO Haemostatic Matrix plus FlexTip,Johnson & Johnson Medical Pty Ltd,Ferrosan Medical Devices AS,149429,"Sponge, haemostatic, absorbable"
28875,27/11/2012,PROXIMATE ILS CURVED CIR STAPLER,Johnson & Johnson Medical Pty Ltd,Ethicon Endo Surgery LLC,124512,"Fixation device, internal, staple, tissue"
29480,28/11/2012,6F Angio-Seal Vascular Closure Device VIP,Terumo Australia Pty Ltd,St Jude Medical,128525,"Sponge, haemostatic, absorbable"
28374,13/12/2012,Cochlear BAHA,Cochlear Ltd,Cochlear Bone Anchored Solutions AB,123984,"Fixation device, internal, screw"
29413,14/12/2012,Camera Arm for Da Vinci S,Device Technologies Australia Pty Ltd,Intuitive Surgical Inc,97348,"Robot, surgical, operation unit"
29595,14/12/2012,Rigidyne Modular frame external fixator,Rigidyne Pty Ltd,Rigidyne Pty Ltd,143473,"Fixation device, external, system"
29656,9/01/2013,6F Angio-Seal Vascular Closure Device VIP,Terumo Australia Pty Ltd,St Jude Medical,128525,"Sponge, haemostatic, absorbable"
29966,24/01/2013,Proglide Vascular Closure Device,Abbott Vascular Division of Abbott Australasia Pty Ltd,Abbott Laboratories Abbott Vascular Inc,192246,"Suture/ligature implanting instrumentation, percutaneous"
29927,24/01/2013,Proglide Vascular Closure Device,Abbott Vascular Division of Abbott Australasia Pty Ltd,Abbott Laboratories Abbott Vascular Inc,192246,"Suture/ligature implanting instrumentation, percutaneous"
29915,29/01/2013,Master Tool Manipulator Right,Device Technologies Australia Pty Ltd,Intuitive Surgical Inc,97348,"Robot, surgical, operation unit"
27089,29/01/2013,Penlon Prima-Pro Anaesthetic Ventilator,Device Technologies Australia Pty Ltd,Penlon Ltd,153074,Anaesthesia system
29525,30/01/2013,Companion Clearstar Pump,Abbott Australasia Pty Ltd,Frantz Medical Development Ltd,128830,"Infusion pump, enteral feeding"
29529,31/01/2013,Companion Clearstar Pump,Abbott Australasia Pty Ltd,Frantz Medical Development Ltd,128830,"Infusion pump, enteral feeding"
29994,1/02/2013,Premicath Umbilical Catheter,Device Technologies Australia Pty Ltd,Vygon GmbH & Co KG,141227,"Catheter, intravascular, general-purpose"
29298,4/02/2013,Watchman LAA Closure Device & Delivery System,Boston Scientific Pty Ltd,Atritech Inc,198829,Cardiac occluder
,,Watchman Access System,Boston Scientific Pty Ltd,Atritech Inc,198855,Cardiac occluder delivery kit
30018,8/02/2013,Small Bone Fasttak,Device Technologies Australia Pty Ltd,Arthrex Inc,126657,"Prosthesis, internal, ligament, anchor"
29586,12/02/2013,Newport,Global Orthopaedic Technology Pty Ltd,SeaSpine Inc,189006,"Fixation device, internal, spine, construct"
30053,13/02/2013,HUMERAL NAIL 10/8.5MM X 26CM,Smith & Nephew Pty Ltd,Smith & Nephew Inc Orthopaedic Division,117600,"Fixation device, internal, nail, intramedullary, humerus"
,,Proximal screw,Smith & Nephew Surgical Pty Ltd,Smith & Nephew Inc Orthopaedic Division,104369,"Fixation device, internal, screw"
29918,22/02/2013,YUNO Extension Device,Getinge Australia Pty Ltd,Maquet GmbH & Co KG,163023,"Table, operation, (specify)"
26488,26/02/2013,Smart Stitch Suturing Device,Smith & Nephew Surgical Pty Ltd,Arthrocare Corporation,175186,Suture/needle passer
24958,7/03/2013,Contour curved cutter stapler,Johnson & Johnson Medical Pty Ltd,Ethicon Endo Surgery LLC,124512,"Fixation device, internal, staple, tissue"
29921,11/03/2013,Companion Clearstar Pump,Abbott Australasia Pty Ltd,Frantz Medical Development Ltd,128830,"Infusion pump, enteral feeding"
30285,11/03/2013,GAMMA 3/ T2,Stryker Australia Pty Ltd,Stryker Trauma GmbH,95185,"Fixation device, internal, nail, intramedullary, femur"
26248,12/03/2013,Ethicon circular stapler,Johnson & Johnson Medical Pty Ltd,Ethicon Endo Surgery LLC,124512,"Fixation device, internal, staple, tissue"
30012,12/03/2013,Needle grip device 20g x 25mm 90 degree huber,Smiths Medical Australasia Pty Ltd,Smiths Medical ASD Incorporated,145298,"Needle, subcutaneous injection/infusion port"
30360,18/03/2013,SupraLoop Unipolar Loop,Karl Storz Endoscopy Australia Pty Ltd,Karl Storz GmbH & Co KG,204948,"Endotherapy device, active, single use"
30388,19/03/2013,ITL Single Arterial Kit,ITL Australia Pty Ltd,Argon Medical Devices Inc,146547,"Catheter, arterial"
29415,21/03/2013,Nutriline TwinFlo,Device Technologies Australia Pty Ltd,Vygon GmbH & Co KG,141227,"Catheter, intravascular, general-purpose"
24957,22/03/2013,DST EEA,Covidien Pty Ltd,United States Surgical (USS) A division of Tyco Healthcare Group LP,140293,"Fixation device, internal, staple, tissue"
25033,27/03/2013,AMSCO V-PRO,Device Technologies Australia Pty Ltd,Steris Corporation,154905,"Sterilizer, gas, hydrogen peroxide"
25060,27/03/2013,AMSCO V-PRO,Device Technologies Australia Pty Ltd,Steris Corporation,154905,"Sterilizer, gas, hydrogen peroxide"
29996,29/03/2013,Companion Clearstar Pump,Abbott Australasia Pty Ltd,Frantz Medical Development Ltd,128830,"Infusion pump, enteral feeding"
29641,8/04/2013,Companion Clearstar Pump,Abbott Australasia Pty Ltd,Frantz Medical Development Ltd,128830,"Infusion pump, enteral feeding"
30579,9/04/2013,Appose ULC,Covidien Pty Ltd,United States Surgical (USS) A division of Tyco Healthcare Group LP,175195,"Fixation device, internal, staple, tissue"
29604,15/04/2013,Asnis lll Cannulaed Screw 06.5x120mm TL40mm,Stryker Australia Pty Ltd,Stryker Trauma AG,119660,"Fixation device, internal, screw"
29936,15/04/2013,Steris 4085 Surgical Table,Device Technologies Australia Pty Ltd,Steris Corporation,149156,"Table, operation, (specify)"
26518,22/04/2013,Baha Fixtures and Abutments,Cochlear Ltd,Cochlear Bone Anchored Solutions AB,123984,"Fixation device, internal, screw"
26520,22/04/2013,Baha Fixtures and Abutments,Cochlear Ltd,Cochlear Bone Anchored Solutions AB,123984,"Fixation device, internal, screw"
26522,22/04/2013,Baha Fixtures and Abutments,Cochlear Ltd,Cochlear Bone Anchored Solutions AB,123984,"Fixation device, internal, screw"
26376,22/04/2013,BAHA Fixtures and Abutments - Screws,Cochlear Ltd,Cochlear Bone Anchored Solutions AB,123984,"Fixation device, internal, screw"
26375,23/04/2013,BAHA Fixtures and abutments - Screw,Cochlear Ltd,Cochlear Bone Anchored Solutions AB,123984,"Fixation device, internal, screw"
26374,29/04/2013,ARTICULATING ENDO GIA 60 3.5,Medtronic Australasia Pty Ltd,Covidien llc,181429,"Fixation device, internal, staple, tissue"
30225,29/04/2013,Companion Clearstar Pump,Abbott Australasia Pty Ltd,Frantz Medical Development Ltd,128830,"Infusion pump, enteral feeding"
30755,29/04/2013,"Lockit Plus, Epidural catheter securement device",Smiths Medical Australasia Pty Ltd,Smiths Medical ASD Inc,144134,Anaesthesia conduction catheter securement device
30792,30/04/2013,ENDO GIA RELOAD 60MM,Medtronic Australasia Pty Ltd,Covidien llc,186247,"Fixation device, internal, staple, tissue"
28233,1/05/2013,BAHA,Cochlear Ltd,Cochlear Bone Anchored Solutions AB,123984,"Fixation device, internal, screw"
28224,1/05/2013,BAHA,Cochlear Ltd,Cochlear Bone Anchored Solutions AB,123984,"Fixation device, internal, screw"
28784,1/05/2013,Baha Fixtures and Abutments,Cochlear Ltd,Cochlear Bone Anchored Solutions AB,123984,"Fixation device, internal, screw"
29565,1/05/2013,BIA 300 Implant 3mm W Abutment 6mm,Cochlear Ltd,Cochlear Bone Anchored Solutions AB,123984,"Fixation device, internal, screw"
28464,1/05/2013,BIA 300 Implant 4mm W Abutment 9mm,Cochlear Ltd,Cochlear Bone Anchored Solutions AB,123984,"Fixation device, internal, screw"
30206,1/05/2013,Companion Clearstar Pump,Abbott Australasia Pty Ltd,Frantz Medical Development Ltd,128830,"Infusion pump, enteral feeding"
29559,1/05/2013,Flange fixture and abutment,Cochlear Ltd,Cochlear Bone Anchored Solutions AB,123984,"Fixation device, internal, screw"
29689,1/05/2013,Flange fixture and abutment,Cochlear Ltd,Cochlear Bone Anchored Solutions AB,123984,"Fixation device, internal, screw"
28786,1/05/2013,Flange fixture and abutment,Cochlear Ltd,Cochlear Bone Anchored Solutions AB,123984,"Fixation device, internal, screw"
30848,8/05/2013,Medicel Viscojet,Device Technologies Australia Pty Ltd,Medicel AG,136177,Intraocular lens inserter
30057,10/05/2013,Steris 3085 Surgical Table,Device Technologies Australia Pty Ltd,Steris Corporation,149156,"Table, operation, (specify)"
30901,13/05/2013,SpeedStitch Needle Cassette,Smith & Nephew Pty Ltd,Arthrocare Corporation,115781,Suture retention device
,,"Suture, polyethylene",Smith & Nephew Surgical Pty Ltd,Teleflex Medical,146278,"Suture, polyethylene"
29754,13/05/2013,SpeedStitch Needle Cassette,Smith & Nephew Pty Ltd,Arthrocare Corporation,115781,Suture retention device
,,"Suture, polyethylene",Smith & Nephew Surgical Pty Ltd,Teleflex Medical,146278,"Suture, polyethylene"
30511,14/05/2013,GAMMA3 Fixation device,Stryker Australia Pty Ltd,Stryker Trauma GmbH,95185,"Fixation device, internal, nail, intramedullary, femur"
27822,15/05/2013,Closure Device,Cardinal Health Australia 503 Pty Ltd,Cordis Europa Nv,176723,"Femoral artery compression instrument, single-use"
27820,15/05/2013,Exoseal Vascular Closure Device,Cardinal Health Australia 503 Pty Ltd,Cordis Europa Nv,176723,"Femoral artery compression instrument, single-use"
26277,15/05/2013,Proximate ILS Curved Circ Stapler,Johnson & Johnson Medical Pty Ltd,Ethicon Endo Surgery LLC,124512,"Fixation device, internal, staple, tissue"
27144,15/05/2013,Unimax Endotherapy Device,Device Technologies Australia Pty Ltd,Unimax Medical Systems Inc,169175,"Endotherapy device, active, single use"
30944,17/05/2013,MynxGrip Vascular Closure Device 6F/7F,MD Solutions Australasia Pty Ltd,AccessClosure Inc,167546,"Dressing, hydrogel"
26976,21/05/2013,Tristaple Rotic 60mm Extra Thick Reload,Medtronic Australasia Pty Ltd,Covidien llc,181429,"Fixation device, internal, staple, tissue"
27356,23/05/2013,Zimmer Natural Nail - Cephalomedullary Nail (Short),Zimmer Biomet Pty Ltd,Zimmer GmbH,169894,"Fixation device, internal, nail, intramedullary, femur"
28215,30/05/2013,BAHA Cochlear Implant,Cochlear Ltd,Cochlear Bone Anchored Solutions AB,123984,"Fixation device, internal, screw"
27182,30/05/2013,Baha Implant and Abutment,Cochlear Ltd,Cochlear Bone Anchored Solutions AB,123984,"Fixation device, internal, screw"
27394,30/05/2013,Rebismart Device,Merck Serono Australia Pty Ltd,Ares Trading SA an Affiliate of Merck KGaA Darmstadt Germany,168234,"Injector, medication/vaccine, needle"
27577,31/05/2013,Endo GIA,Medtronic Australasia Pty Ltd,Covidien llc,181429,"Fixation device, internal, staple, tissue"
27705,31/05/2013,TA90B Loading unit,Medtronic Australasia Pty Ltd,Covidien llc,181429,"Fixation device, internal, staple, tissue"
27519,31/05/2013,VLOC 180 Absorbable device,Medtronic Australasia Pty Ltd,Covidien llc,182205,"Suture, absorbable"
30820,4/06/2013,Companion ClearStar Pump,Abbott Australasia Pty Ltd,Frantz Medical Development Ltd,128830,"Infusion pump, enteral feeding"
30821,4/06/2013,Companion ClearStar Pump,Abbott Australasia Pty Ltd,Frantz Medical Development Ltd,128830,"Infusion pump, enteral feeding"
31125,4/06/2013,Wolf Electrode,C R Kennedy & Co Pty Ltd,Richard Wolf GmbH,205640,"Endotherapy device, active, single use"
31139,7/06/2013,Companion ClearStar Pump,Abbott Australasia Pty Ltd,Frantz Medical Development Ltd,128830,"Infusion pump, enteral feeding"
31141,8/06/2013,Companion ClearStar Pump,Abbott Australasia Pty Ltd,Frantz Medical Development Ltd,128830,"Infusion pump, enteral feeding"
30001,19/06/2013,One Touch Lancing Device,Johnson & Johnson Medical Pty Ltd,Lifescan Inc,104305,"Lancet, automatic"
31065,20/06/2013,Companion Clearstar Pump,Abbott Australasia Pty Ltd,Frantz Medical Development Ltd,128830,"Infusion pump, enteral feeding"
31271,20/06/2013,MynxGrip Vascular Closure Device 6F/7F,MD Solutions Australasia Pty Ltd,AccessClosure Inc,167546,"Dressing, hydrogel"
30649,24/06/2013,Marena Binder,Device Technologies Australia Pty Ltd,The Marena Group Inc,98365,"Binder, (specify)"
25018,25/06/2013,Exoseal Vascular Closure Device,Cardinal Health Australia 503 Pty Ltd,Cordis Corp,176723,"Femoral artery compression instrument, single-use"
25220,25/06/2013,Fixation Pin,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Spine Inc,134207,"Fixation device, internal, pin"
31292,26/06/2013,Obtryx Halo Single System Device,Boston Scientific Pty Ltd,Boston Scientific Corporation,104326,"Mesh, surgical"
27823,3/07/2013,ExoSeal Vascular Closure Device,Cardinal Health Australia 503 Pty Ltd,Cordis Europa Nv,176723,"Femoral artery compression instrument, single-use"
30185,3/07/2013,Surgiflo Haemostatic,Johnson & Johnson Medical Pty Ltd,Ferrosan Medical Devices AS,149429,"Sponge, haemostatic, absorbable"
26280,9/07/2013,7 French Exoseal Vascular Closure Device,Cardinal Health Australia 503 Pty Ltd,Cordis Corp,176723,"Femoral artery compression instrument, single-use"
25251,9/07/2013,Exoceal Vascular Closure Device,Cardinal Health Australia 503 Pty Ltd,Cordis Corp,176723,"Femoral artery compression instrument, single-use"
31410,9/07/2013,"NIPRO SUREFUSER+, Elastomeric Infusion Device - 250ml",Nipro Australia Pty Ltd,Nipro Corporation,92233,"Infusion pump, general-purpose"
25074,16/07/2013,DXTEND SCREW LOCK D4,Johnson & Johnson Medical Pty Ltd T/A Depuy Australia,Depuy France SA,98090,"Fixation device, internal, screw"
,,"DXTEND SCREW LOCK D4 Fixation device, internal, screw.",Johnson & Johnson Medical Pty Ltd T/A Depuy Australia,Depuy France SAS,98090,"Fixation device, internal, screw"
31070,18/07/2013,WATCHMAN LAA Closure Device & Delivery System,Boston Scientific Pty Ltd,Atritech Inc,167176,Cardiac occluder
,,Watchman Access System - Cardiac occluder delivery kit,Boston Scientific Pty Ltd,Atritech Inc,167374,Cardiac occluder delivery kit
30940,7/08/2013,MynxGrip Vascular Closure Device 6F/7F,MD Solutions Australasia Pty Ltd,AccessClosure Inc,167546,"Dressing, hydrogel"
30943,7/08/2013,MynxGrip Vascular Closure Device 6F/7F,MD Solutions Australasia Pty Ltd,AccessClosure Inc,167546,"Dressing, hydrogel"
30582,12/08/2013,PROXIMATE ILS CURVED CIR Staple,Johnson & Johnson Medical Pty Ltd,Ethicon Endo Surgery LLC,124512,"Fixation device, internal, staple, tissue"
30908,12/08/2013,SpeedStitch Suturing Device,Smith & Nephew Surgical Pty Ltd,Arthrocare Corporation,175186,Suture/needle passer
,,"SpeedStitch Needle Cassette, Suture/needle passer",Smith & Nephew Surgical Pty Ltd,Arthrocare Corporation,175186,Suture/needle passer
26083,13/08/2013,Exoseal vascular closure device,Cardinal Health Australia 503 Pty Ltd,Cordis Corp,176723,"Femoral artery compression instrument, single-use"
31470,16/08/2013,Oculentis GmbH intraocular lens,Device Technologies Australia Pty Ltd,oculentis GmbH,192478,"Lens, intraocular, posterior chamber"
,,"Manual intraocular lens injector, single-use",iNova Pharmaceuticals Australia Pty Ltd,Medicel AG,204949,"Manual intraocular lens injector, single-use"
31869,28/08/2013,MynxGrip Vascular Closure Device 6F/7F,MD Solutions Australasia Pty Ltd,AccessClosure Inc,167546,"Dressing, hydrogel"
31253,28/08/2013,WATCHMAN LAA Closure Device & Delivery System,Boston Scientific Pty Ltd,Atritech Inc,198855,Cardiac occluder delivery kit
,,WATCHMAN LAA Closure Device with Delivery System - Cardiac occluder,Boston Scientific Pty Ltd,Atritech Inc,198829,Cardiac occluder
31877,29/08/2013,Type-S Thermoplastic,alphaXRT Pty Ltd,CIVCO Medical Solutions Inc,149574,"Patient positioning device, diagnostic imaging/radiotherapy, moulding, thermoplastic"
28862,2/09/2013,ENDO ILS 29MM CURVED,Johnson & Johnson Medical Pty Ltd,Ethicon Endo Surgery LLC,124512,"Fixation device, internal, staple, tissue"
29256,2/09/2013,Long Left Gamma Nail,Stryker Australia Pty Ltd,Stryker Trauma,95185,"Fixation device, internal, nail, intramedullary, femur"
31937,4/09/2013,Sequencial Compression Device,Medtronic Australasia Pty Ltd,Covidien llc,178216,"Compression system pump, sequential"
26152,6/09/2013,SECURESTRAP 5MM ABS STRAP FIXATION DEVICE,Johnson & Johnson Medical Pty Ltd,Ethicon LLC,193268,"Surgical stapler, single-use"
26403,9/09/2013,ENSEAL vascular closure device,Johnson & Johnson Medical Pty Ltd,Ethicon Endo Surgery LLC,165469,"Electrosurgical system, general-purpose"
32012,12/09/2013,MynxGrip Vascular Closure Device 6F/7F,MD Solutions Australasia Pty Ltd,AccessClosure Inc,167546,"Dressing, hydrogel"
30727,18/09/2013,Exoseal Vascular Closure Device 5F,Cardinal Health Australia 503 Pty Ltd,Cordis Corp,176723,"Femoral artery compression instrument, single-use"
26276,23/09/2013,Exoseal Vascular Closure Device,Cardinal Health Australia 503 Pty Ltd,Cordis Corp,176723,"Femoral artery compression instrument, single-use"
32015,26/09/2013,MynxGrip Vascular Closure Device 6F/7F,Cardinal Health Australia 503 Pty Ltd,AccessClosure Inc,201265,"Wound hydrogel dressing, sterile"
32174,30/09/2013,Vygon Nutrisafe Syringe Feeding Pump Orange,Device Technologies Australia Pty Ltd,Sino Medical Device Technology Co Ltd,198722,"Infusion pump, syringe"
,,"Syringe, general-purpose",Device Technologies Australia Pty Ltd,Vygon SA,149559,"Syringe, general-purpose"
27925,1/10/2013,Multiload,Merck Sharp & Dohme Australia Pty Ltd,Multilan AG,129680,"Contraceptive, intrauterine device"
27923,1/10/2013,Multiload contraceptive device,Merck Sharp & Dohme Australia Pty Ltd,Multilan AG,129680,"Contraceptive, intrauterine device"
28007,2/10/2013,BARRX Medical Halo 360 Generator,Device Technologies Australia Pty Ltd,Barrx Medical Inc,140684,"Electrosurgical unit, endotherapy"
27884,2/10/2013,EGIA Tristaple Purple 60,Covidien Pty Ltd,United States Surgical (USS) A division of Tyco Healthcare Group LP,175195,"Fixation device, internal, staple, tissue"
,,ECS29A (Ethicon),-,unknown,,-
,,"EGIA Ultra Standard, Applier, surgical staple, cutting",Covidien Pty Ltd,United States Surgical (USS) A division of Tyco Healthcare Group LP,145095,"Applier, surgical staple, cutting"
31252,9/10/2013,YUNO Extension Device,Getinge Australia Pty Ltd,Maquet GmbH & Co KG,163023,"Table, operation, (specify)"
31251,9/10/2013,YUNO Extension Device,Getinge Australia Pty Ltd,Maquet GmbH & Co KG,163023,"Table, operation, (specify)"
32296,14/10/2013,Reconstruction Nail,Stryker Australia Pty Ltd,Stryker Trauma GmbH,95185,"Fixation device, internal, nail, intramedullary, femur"
28140,15/10/2013,Endo GIA Roticulator 60-4.8,Covidien Pty Ltd,United States Surgical (USS) A division of Tyco Healthcare Group LP,147526,"Fixation device, internal, staple, tissue"
30230,23/10/2013,Echelon 60 Thick Tissue Reload,Johnson & Johnson Medical Pty Ltd,Ethicon Endo Surgery LLC,125609,"Fixation device, internal, staple, tissue"
,,Motorized cutting surgical stapler,Johnson & Johnson Medical Pty Ltd,Ethicon Endo Surgery LLC,195695,Motorized cutting surgical stapler
28782,28/10/2013,Baha Fixtures and Abutments,Cochlear Ltd,Cochlear Bone Anchored Solutions AB,123984,"Fixation device, internal, screw"
31721,28/10/2013,YUNO Extension Device,Getinge Australia Pty Ltd,Maquet GmbH & Co KG,163023,"Table, operation, (specify)"
30033,29/10/2013,Flange fixture and abutment,Cochlear Ltd,Cochlear Bone Anchored Solutions AB,123984,"Fixation device, internal, screw"
29567,29/10/2013,Flange fixture and abutment,Cochlear Ltd,Cochlear Bone Anchored Solutions AB,123984,"Fixation device, internal, screw"
30065,29/10/2013,Flange fixture and abutment,Cochlear Ltd,Cochlear Bone Anchored Solutions AB,123984,"Fixation device, internal, screw"
30069,29/10/2013,Flange fixture and abutment,Cochlear Ltd,Cochlear Bone Anchored Solutions AB,123984,"Fixation device, internal, screw"
29618,29/10/2013,Self-drilling Half Pin Apex 5mm 180x50mm,Stryker Australia Pty Ltd,Stryker Trauma AG,139621,"Fixation device, internal, pin"
